Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652497297,10,,Aggregated,39.400000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6616,0,220.0,242.88942386638394,160.0087000000059,818.6469999999986,435471.0
1652497298,10,,Aggregated,41.300000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6655,0,220.0,243.1746075281736,160.0087000000059,818.6469999999986,435471.0
1652497299,10,,Aggregated,40.500000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6704,0,220.0,242.96156845167002,160.0087000000059,818.6469999999986,435471.0
1652497300,10,,Aggregated,38.800000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6743,0,220.0,242.73827093281858,160.0087000000059,818.6469999999986,435471.0
1652497301,10,,Aggregated,40.600000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6793,0,220.0,242.79204182246374,160.0087000000059,818.6469999999986,435471.0
1652497302,10,,Aggregated,40.500000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6833,0,220.0,242.73223273818186,160.0087000000059,818.6469999999986,435471.0
1652497303,10,,Aggregated,39.500000,0.000000,220,230,240,250,330,460,500,550,720,820,820,6868,0,220.0,242.62434900990053,160.0087000000059,818.6469999999986,435471.0
1652497304,10,,Aggregated,40.500000,0.000000,220,230,240,250,330,460,500,540,720,820,820,6916,0,220.0,242.73578282244023,160.0087000000059,818.6469999999986,435471.0
1652497305,10,,Aggregated,41.000000,0.000000,220,230,240,250,330,450,500,540,720,820,820,6962,0,220.0,242.56234300488322,160.0087000000059,818.6469999999986,435471.0
1652497306,10,,Aggregated,40.900000,0.000000,220,230,240,250,330,450,500,540,720,820,820,6998,0,220.0,242.3853587167758,160.0087000000059,818.6469999999986,435471.0
1652497307,10,,Aggregated,42.000000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7047,0,220.0,242.38417543635555,160.0087000000059,818.6469999999986,435471.0
1652497308,10,,Aggregated,42.200000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7094,0,220.0,242.34975854242978,160.0087000000059,818.6469999999986,435471.0
1652497309,10,,Aggregated,42.100000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7128,0,220.0,242.33491004489306,160.0087000000059,818.6469999999986,435471.0
1652497310,10,,Aggregated,43.500000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7174,0,220.0,242.37652804572036,160.0087000000059,818.6469999999986,435471.0
1652497311,10,,Aggregated,43.000000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7223,0,220.0,242.09391920254714,160.0087000000059,818.6469999999986,435471.0
1652497312,10,,Aggregated,42.100000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7263,0,220.0,242.2014076139333,160.0087000000059,818.6469999999986,435471.0
1652497313,10,,Aggregated,42.100000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7303,0,220.0,242.10241343283556,160.0087000000059,818.6469999999986,435471.0
1652497314,10,,Aggregated,43.000000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7350,0,220.0,242.00007205442148,160.0087000000059,818.6469999999986,435471.0
1652497315,10,,Aggregated,42.500000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7389,0,220.0,242.17221935309212,160.0087000000059,818.6469999999986,435471.0
1652497316,10,,Aggregated,43.000000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7429,0,220.0,242.0525291963922,160.0087000000059,818.6469999999986,435471.0
1652497317,10,,Aggregated,43.200000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7479,0,220.0,241.83284631635223,160.0087000000059,818.6469999999986,435471.0
1652497318,10,,Aggregated,42.100000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7519,0,220.0,241.88435189519868,160.0087000000059,818.6469999999986,435471.0
1652497319,10,,Aggregated,42.200000,0.000000,220,230,240,250,330,450,500,540,710,820,820,7559,0,220.0,241.85604583939664,160.0087000000059,818.6469999999986,435471.0
1652497320,10,,Aggregated,42.800000,0.000000,220,230,240,250,330,450,500,540,720,820,820,7605,0,220.0,241.71996222222208,160.0087000000059,818.6469999999986,435471.0
1652497321,10,,Aggregated,41.700000,0.000000,220,230,240,250,330,450,500,540,720,820,820,7645,0,220.0,241.86962720732487,160.0087000000059,818.6469999999986,435471.0
1652497322,10,,Aggregated,42.300000,0.000000,220,230,240,250,330,450,500,540,720,820,820,7695,0,220.0,241.68620946068867,160.0087000000059,818.6469999999986,435471.0
1652497323,10,,Aggregated,43.100000,0.000000,220,230,240,250,330,450,500,540,720,820,820,7741,0,220.0,241.45652748998836,160.0087000000059,818.6469999999986,435471.0
1652497324,10,,Aggregated,42.200000,0.000000,220,230,240,250,330,450,500,540,720,820,820,7775,0,220.0,241.69740354983927,160.0087000000059,818.6469999999986,435471.0
1652497325,10,,Aggregated,42.200000,0.000000,220,230,240,250,330,450,500,530,720,820,820,7825,0,220.0,241.5146428242812,160.0087000000059,818.6469999999986,435471.0
1652497326,10,,Aggregated,42.800000,0.000000,220,230,240,250,320,450,500,530,720,820,820,7864,0,220.0,241.37910733723297,160.0087000000059,818.6469999999986,435471.0
1652497327,10,,Aggregated,41.600000,0.000000,220,230,240,250,330,450,500,530,720,820,820,7903,0,220.0,241.46594647602174,160.0087000000059,818.6469999999986,435471.0
1652497328,10,,Aggregated,42.600000,0.000000,220,230,240,250,320,450,500,530,720,820,820,7953,0,220.0,241.3102365145228,160.0087000000059,818.6469999999986,435471.0
1652497329,10,,Aggregated,43.400000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8001,0,220.0,241.18208068991376,160.0087000000059,818.6469999999986,435471.0
1652497330,10,,Aggregated,42.400000,0.000000,220,230,240,250,330,450,500,530,710,820,820,8031,0,220.0,241.5215382268709,160.0087000000059,818.6469999999986,435471.0
1652497331,10,,Aggregated,43.200000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8075,0,220.0,241.38477779566554,160.0087000000059,818.6469999999986,435471.0
1652497332,10,,Aggregated,43.400000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8120,0,220.0,241.2980432758619,160.0087000000059,818.6469999999986,435471.0
1652497333,10,,Aggregated,41.600000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8160,0,220.0,241.3901413725488,160.0087000000059,818.6469999999986,435471.0
1652497334,10,,Aggregated,42.100000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8200,0,220.0,241.27383967073158,160.0087000000059,818.6469999999986,435471.0
1652497335,10,,Aggregated,42.500000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8249,0,220.0,241.17295291550482,160.0087000000059,818.6469999999986,435471.0
1652497336,10,,Aggregated,41.500000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8282,0,220.0,241.3827644047331,160.0087000000059,818.6469999999986,435471.0
1652497337,10,,Aggregated,42.500000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8327,0,220.0,241.28260411913044,160.0087000000059,818.6469999999986,435471.0
1652497338,10,,Aggregated,42.300000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8374,0,220.0,241.14538793885828,160.0087000000059,818.6469999999986,435471.0
1652497339,10,,Aggregated,40.700000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8413,0,220.0,241.22673940330432,160.0087000000059,818.6469999999986,435471.0
1652497340,10,,Aggregated,41.300000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8461,0,220.0,241.0164498049876,160.0087000000059,818.6469999999986,435471.0
1652497341,10,,Aggregated,42.000000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8500,0,220.0,241.02160684705876,160.0087000000059,818.6469999999986,435471.0
1652497342,10,,Aggregated,41.100000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8538,0,220.0,241.26041250878427,160.0087000000059,818.6469999999986,435471.0
1652497343,10,,Aggregated,42.900000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8578,0,220.0,241.18819919561673,160.0087000000059,818.6469999999986,435471.0
1652497344,10,,Aggregated,42.200000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8626,0,220.0,240.98465515882222,160.0087000000059,818.6469999999986,435471.0
1652497345,10,,Aggregated,40.800000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8666,0,220.0,241.13739788829906,160.0087000000059,818.6469999999986,435471.0
1652497346,10,,Aggregated,41.800000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8706,0,220.0,241.11452123822662,160.0087000000059,818.6469999999986,435471.0
1652497347,10,,Aggregated,42.600000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8753,0,220.0,240.9777820404434,160.0087000000059,818.6469999999986,435471.0
1652497348,10,,Aggregated,40.800000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8785,0,220.0,241.20088749004015,160.0087000000059,818.6469999999986,435471.0
1652497349,10,,Aggregated,42.400000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8837,0,220.0,240.9894422541591,160.0087000000059,818.6469999999986,435471.0
1652497350,10,,Aggregated,42.500000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8884,0,220.0,240.8117972985146,160.0087000000059,818.6469999999986,435471.0
1652497351,10,,Aggregated,40.800000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8917,0,220.0,240.92208875182277,160.0087000000059,818.6469999999986,435471.0
1652497352,10,,Aggregated,41.600000,0.000000,220,230,240,250,320,450,500,530,710,820,820,8963,0,220.0,240.8856026107336,160.0087000000059,818.6469999999986,435471.0
1652497353,10,,Aggregated,41.700000,0.000000,220,230,240,250,320,450,500,530,700,820,820,9005,0,220.0,240.8748985230433,160.0087000000059,818.6469999999986,435471.0
1652497354,10,,Aggregated,41.900000,0.000000,220,230,240,250,320,450,500,530,700,820,820,9040,0,220.0,241.01146359513322,160.0087000000059,818.6469999999986,435471.0
1652497355,10,,Aggregated,42.800000,0.000000,220,230,240,250,320,450,500,530,700,820,820,9090,0,220.0,240.80249764576504,160.0087000000059,818.6469999999986,435471.0
1652497356,10,,Aggregated,42.200000,0.000000,220,230,240,250,320,450,500,530,700,820,820,9138,0,220.0,240.61017813525987,160.0087000000059,818.6469999999986,435471.0
1652497357,10,,Aggregated,41.300000,0.000000,220,230,240,250,320,450,500,530,700,820,820,9173,0,220.0,240.7618892946696,160.0087000000059,818.6469999999986,435471.0
1652497358,10,,Aggregated,43.000000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9220,0,220.0,240.74194637744066,160.0087000000059,1023.2809000000032,435471.0
1652497359,10,,Aggregated,43.200000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9263,0,220.0,240.63437239555248,160.0087000000059,1023.2809000000032,435471.0
1652497360,10,,Aggregated,41.300000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9302,0,220.0,240.7301009567838,160.0087000000059,1023.2809000000032,435471.0
1652497361,10,,Aggregated,42.900000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9348,0,220.0,240.59958023106574,160.0087000000059,1023.2809000000032,435471.0
1652497363,10,,Aggregated,42.100000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9389,0,220.0,240.5294344658647,160.0087000000059,1023.2809000000032,435471.0
1652497364,10,,Aggregated,42.100000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9427,0,220.0,240.78623375411075,160.0087000000059,1023.2809000000032,435471.0
1652497365,10,,Aggregated,42.100000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9466,0,220.0,240.70168827382224,160.0087000000059,1023.2809000000032,435471.0
1652497366,10,,Aggregated,42.200000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9516,0,220.0,240.56447863598166,160.0087000000059,1023.2809000000032,435471.0
1652497367,10,,Aggregated,41.700000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9556,0,220.0,240.70727964629566,160.0087000000059,1023.2809000000032,435471.0
1652497368,10,,Aggregated,41.700000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9595,0,220.0,240.6163973944765,160.0087000000059,1023.2809000000032,435471.0
1652497369,10,,Aggregated,42.000000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9634,0,220.0,240.674809144696,160.0087000000059,1023.2809000000032,435471.0
1652497370,10,,Aggregated,40.000000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9664,0,220.0,240.91229540562935,160.0087000000059,1023.2809000000032,435471.0
1652497371,10,,Aggregated,41.400000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9714,0,220.0,240.88828232448054,160.0087000000059,1023.2809000000032,435471.0
1652497372,10,,Aggregated,41.400000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9754,0,220.0,240.7788248615956,160.0087000000059,1023.2809000000032,435471.0
1652497373,10,,Aggregated,39.600000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9792,0,220.0,240.88910535130742,160.0087000000059,1023.2809000000032,435471.0
1652497374,10,,Aggregated,40.600000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9837,0,220.0,240.79396224458702,160.0087000000059,1023.2809000000032,435471.0
1652497375,10,,Aggregated,40.200000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9875,0,220.0,240.896387665823,160.0087000000059,1023.2809000000032,435471.0
1652497376,10,,Aggregated,40.700000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9910,0,220.0,241.04398962664004,160.0087000000059,1023.2809000000032,435471.0
1652497377,10,,Aggregated,40.400000,0.000000,220,230,240,250,320,450,500,530,710,1000,1000,9957,0,220.0,241.01656921763612,160.0087000000059,1023.2809000000032,435471.0
1652497378,10,,Aggregated,39.300000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10004,0,220.0,240.8510994702121,160.0087000000059,1023.2809000000032,435471.0
1652497379,10,,Aggregated,40.200000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10036,0,220.0,241.0123054304505,160.0087000000059,1023.2809000000032,435471.0
1652497380,10,,Aggregated,40.100000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10082,0,220.0,240.97810947232705,160.0087000000059,1023.2809000000032,435471.0
1652497381,10,,Aggregated,40.100000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10121,0,220.0,240.95752764548973,160.0087000000059,1023.2809000000032,435471.0
1652497382,10,,Aggregated,41.000000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10157,0,220.0,241.08737811361644,160.0087000000059,1023.2809000000032,435471.0
1652497383,10,,Aggregated,41.300000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10206,0,220.0,241.01067227121317,160.0087000000059,1023.2809000000032,435471.0
1652497384,10,,Aggregated,40.000000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10246,0,220.0,240.9340219793092,160.0087000000059,1023.2809000000032,435471.0
1652497385,10,,Aggregated,40.000000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10276,0,220.0,241.13207884390826,160.0087000000059,1023.2809000000032,435471.0
1652497386,10,,Aggregated,40.300000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10324,0,220.0,241.09446910112374,160.0087000000059,1023.2809000000032,435471.0
1652497387,10,,Aggregated,40.600000,0.000000,220,230,240,250,320,450,500,530,700,820,1000,10369,0,220.0,241.03339801330876,160.0087000000059,1023.2809000000032,435471.0
1652497388,10,,Aggregated,40.500000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10401,0,220.0,241.22660568214582,160.0087000000059,1023.2809000000032,435471.0
1652497389,10,,Aggregated,41.500000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10450,0,220.0,241.11182320574142,160.0087000000059,1023.2809000000032,435471.0
1652497390,10,,Aggregated,39.500000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10497,0,220.0,240.94400886920053,160.0087000000059,1023.2809000000032,435471.0
1652497391,10,,Aggregated,40.500000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10527,0,220.0,241.1521183718057,160.0087000000059,1023.2809000000032,435471.0
1652497392,10,,Aggregated,41.300000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10573,0,220.0,241.07519798543456,160.0087000000059,1023.2809000000032,435471.0
1652497393,10,,Aggregated,40.000000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10617,0,220.0,241.04610953188265,160.0087000000059,1023.2809000000032,435471.0
1652497394,10,,Aggregated,41.000000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10656,0,220.0,241.08313032094586,160.0087000000059,1023.2809000000032,435471.0
1652497395,10,,Aggregated,41.100000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10706,0,220.0,240.9295304315336,160.0087000000059,1023.2809000000032,435471.0
1652497396,10,,Aggregated,41.000000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10748,0,220.0,240.83049852065488,160.0087000000059,1023.2809000000032,435471.0
1652497397,10,,Aggregated,41.700000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10779,0,220.0,241.0789062992856,160.0087000000059,1023.2809000000032,435471.0
1652497398,10,,Aggregated,42.400000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10823,0,220.0,241.0210107825926,160.0087000000059,1023.2809000000032,435471.0
1652497399,10,,Aggregated,40.400000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10870,0,220.0,240.91618632014735,160.0087000000059,1023.2809000000032,435471.0
1652497400,10,,Aggregated,42.300000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10910,0,220.0,240.9926624747938,160.0087000000059,1023.2809000000032,435471.0
1652497401,10,,Aggregated,42.000000,0.000000,220,230,240,250,320,450,500,530,710,880,1000,10959,0,220.0,240.86663646318098,160.0087000000059,1023.2809000000032,435471.0
1652497402,10,,Aggregated,41.200000,0.000000,220,230,240,250,310,450,500,530,710,880,1000,10996,0,220.0,240.8885578119316,160.0087000000059,1023.2809000000032,435471.0
1652497403,10,,Aggregated,42.200000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11026,0,220.0,241.10353963359333,160.0087000000059,1023.2809000000032,435471.0
1652497404,10,,Aggregated,42.200000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11075,0,220.0,240.9959912866817,160.0087000000059,1023.2809000000032,435471.0
1652497405,10,,Aggregated,40.900000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11114,0,220.0,240.88090751304654,160.0087000000059,1023.2809000000032,435471.0
1652497406,10,,Aggregated,41.800000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11162,0,220.0,240.96684825300105,160.0087000000059,1023.2809000000032,435471.0
1652497407,10,,Aggregated,41.100000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11200,0,220.0,240.97632144642833,160.0087000000059,1023.2809000000032,435471.0
1652497408,10,,Aggregated,40.500000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11239,0,220.0,240.93024835839472,160.0087000000059,1023.2809000000032,435471.0
1652497409,10,,Aggregated,42.100000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11277,0,220.0,241.0850067748513,160.0087000000059,1023.2809000000032,435471.0
1652497410,10,,Aggregated,41.500000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11324,0,220.0,240.97758474920502,160.0087000000059,1023.2809000000032,435471.0
1652497411,10,,Aggregated,39.900000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11364,0,220.0,240.8598710313267,160.0087000000059,1023.2809000000032,435471.0
1652497412,10,,Aggregated,40.600000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11401,0,220.0,241.00946954653062,160.0087000000059,1023.2809000000032,435471.0
1652497413,10,,Aggregated,41.500000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11447,0,220.0,241.01708031798668,160.0087000000059,1023.2809000000032,435471.0
1652497414,10,,Aggregated,40.600000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11485,0,220.0,240.9520033870258,160.0087000000059,1023.2809000000032,435471.0
1652497415,10,,Aggregated,41.300000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11531,0,220.0,241.0301768363534,160.0087000000059,1023.2809000000032,435471.0
1652497416,10,,Aggregated,41.100000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11581,0,220.0,240.87407200587094,160.0087000000059,1023.2809000000032,435471.0
1652497417,10,,Aggregated,40.800000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11611,0,220.0,240.85102040306535,160.0087000000059,1023.2809000000032,435471.0
1652497418,10,,Aggregated,41.800000,0.000000,220,230,240,250,320,450,500,530,700,880,1000,11651,0,220.0,241.00473710411055,160.0087000000059,1023.2809000000032,435471.0
1652497419,10,,Aggregated,41.300000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11696,0,220.0,240.96286468023192,160.0087000000059,1023.2809000000032,435471.0
1652497420,10,,Aggregated,41.200000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11733,0,220.0,240.89916041080662,160.0087000000059,1023.2809000000032,435471.0
1652497421,10,,Aggregated,42.000000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11782,0,220.0,240.97766517569121,160.0087000000059,1023.2809000000032,435471.0
1652497422,10,,Aggregated,42.000000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11823,0,220.0,240.87345206800256,160.0087000000059,1023.2809000000032,435471.0
1652497423,10,,Aggregated,40.800000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11863,0,220.0,240.78231474331892,160.0087000000059,1023.2809000000032,435471.0
1652497424,10,,Aggregated,41.100000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11908,0,220.0,240.8972177023843,160.0087000000059,1023.2809000000032,435471.0
1652497425,10,,Aggregated,42.400000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11950,0,220.0,240.89998169874414,160.0087000000059,1023.2809000000032,435471.0
1652497426,10,,Aggregated,40.800000,0.000000,220,230,240,250,310,450,500,530,700,880,1000,11982,0,220.0,240.8330997746614,160.0087000000059,1023.2809000000032,435471.0
1652497427,10,,Aggregated,41.800000,0.000000,220,230,240,250,310,450,500,530,690,880,1000,12029,0,220.0,240.98346102751617,160.0087000000059,1023.2809000000032,435471.0
