Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652498334,10,,Aggregated,90.900000,0.000000,100,110,110,110,130,150,260,290,370,390,390,1625,0,100.0,108.87464929230724,73.73760000000118,388.8875999999999,30801.0
1652498335,10,,Aggregated,92.800000,0.000000,100,110,110,120,130,160,270,310,370,390,390,1705,0,100.0,110.66360340175908,73.73760000000118,388.8875999999999,30801.0
1652498336,10,,Aggregated,93.800000,0.000000,100,110,110,120,130,160,270,310,370,390,390,1794,0,100.0,110.74484442586353,73.73760000000118,388.8875999999999,30801.0
1652498337,10,,Aggregated,91.100000,0.000000,100,110,110,120,130,160,270,310,370,390,390,1877,0,100.0,111.07728263185884,73.73760000000118,388.8875999999999,30801.0
1652498338,10,,Aggregated,90.500000,0.000000,100,110,110,120,130,160,260,300,370,390,390,1962,0,100.0,111.3334515290515,73.73760000000118,388.8875999999999,30801.0
1652498339,10,,Aggregated,89.900000,0.000000,100,110,110,120,130,160,260,300,360,390,390,2047,0,100.0,111.64893116756178,73.73760000000118,388.8875999999999,30801.0
1652498340,10,,Aggregated,86.500000,0.000000,100,110,110,120,130,160,260,300,360,390,390,2115,0,100.0,111.86937314420756,73.73760000000118,388.8875999999999,30801.0
1652498341,10,,Aggregated,87.700000,0.000000,100,110,120,120,130,160,270,320,360,390,390,2204,0,100.0,112.92198829401046,73.73760000000118,388.8875999999999,30801.0
1652498342,10,,Aggregated,87.100000,0.000000,100,110,120,120,130,160,270,320,360,390,390,2298,0,100.0,112.59637624020849,73.73760000000118,388.8875999999999,30801.0
1652498343,10,,Aggregated,83.600000,0.000000,100,110,120,120,130,160,280,310,360,390,390,2371,0,100.0,113.16912113032436,73.73760000000118,388.8875999999999,30801.0
1652498344,10,,Aggregated,84.300000,0.000000,100,110,120,120,130,160,280,310,360,390,390,2466,0,100.0,112.92785827250572,73.73760000000118,388.8875999999999,30801.0
1652498345,10,,Aggregated,83.200000,0.000000,100,110,120,120,130,160,270,310,360,390,390,2546,0,100.0,113.46741182246636,73.73760000000118,388.8875999999999,30801.0
1652498346,10,,Aggregated,81.700000,0.000000,110,110,120,120,130,160,280,310,360,390,390,2615,0,110.0,114.21198848948343,73.73760000000118,388.8875999999999,30801.0
1652498347,10,,Aggregated,82.800000,0.000000,110,110,120,120,130,160,280,310,360,390,390,2713,0,110.0,113.87362594913346,73.73760000000118,388.8875999999999,30801.0
1652498348,10,,Aggregated,83.000000,0.000000,110,110,120,120,130,160,270,310,360,390,390,2802,0,110.0,113.59287401855774,73.73760000000118,388.8875999999999,30801.0
1652498349,10,,Aggregated,81.400000,0.000000,110,110,120,120,130,160,280,310,360,390,390,2882,0,110.0,114.06008747397588,73.73760000000118,388.8875999999999,30801.0
1652498350,10,,Aggregated,83.400000,0.000000,110,110,120,120,130,160,280,300,360,390,390,2977,0,110.0,113.71440574403712,73.73760000000118,388.8875999999999,30801.0
1652498351,10,,Aggregated,83.600000,0.000000,110,110,120,120,130,160,280,300,340,390,390,3065,0,110.0,113.80783553017898,73.73760000000118,388.8875999999999,30801.0
1652498352,10,,Aggregated,83.300000,0.000000,110,110,120,120,130,160,280,300,340,390,390,3147,0,110.0,114.10642758182344,73.73760000000118,388.8875999999999,30801.0
1652498353,10,,Aggregated,86.100000,0.000000,110,110,120,120,130,160,280,300,340,390,390,3237,0,110.0,113.90972622798833,73.73760000000118,388.8875999999999,30801.0
1652498354,10,,Aggregated,85.600000,0.000000,110,110,120,120,130,160,270,300,340,390,390,3333,0,110.0,113.66174350434997,73.73760000000118,388.8875999999999,30801.0
1652498355,10,,Aggregated,84.600000,0.000000,110,110,120,120,130,160,270,300,340,390,390,3412,0,110.0,113.97707845838174,73.73760000000118,388.8875999999999,30801.0
1652498356,10,,Aggregated,85.800000,0.000000,110,110,120,120,130,160,270,300,340,390,390,3490,0,110.0,114.17848057306546,73.73760000000118,388.8875999999999,30801.0
1652498357,10,,Aggregated,86.900000,0.000000,110,110,120,120,130,160,270,300,340,390,390,3578,0,110.0,114.14793641699228,73.73760000000118,388.8875999999999,30801.0
1652498358,10,,Aggregated,85.700000,0.000000,110,110,120,120,130,160,270,300,340,390,390,3657,0,110.0,114.54203409898788,73.73760000000118,388.8875999999999,30801.0
1652498359,10,,Aggregated,86.400000,0.000000,110,110,120,120,130,160,270,290,340,390,390,3749,0,110.0,114.29201872499296,73.73760000000118,388.8875999999999,30801.0
1652498360,10,,Aggregated,86.300000,0.000000,110,110,120,120,130,160,270,290,340,390,390,3842,0,110.0,114.07275609057751,73.73760000000118,388.8875999999999,30801.0
1652498361,10,,Aggregated,84.800000,0.000000,110,110,120,120,130,160,270,300,340,390,390,3920,0,110.0,114.4080591581629,73.73760000000118,388.8875999999999,30801.0
1652498362,10,,Aggregated,86.100000,0.000000,110,110,120,120,130,160,270,290,330,390,390,4015,0,110.0,114.21517618928979,73.73760000000118,388.8875999999999,30801.0
1652498363,10,,Aggregated,86.300000,0.000000,110,110,120,120,130,160,270,290,330,390,390,4094,0,110.0,114.4299890327305,73.73760000000118,388.8875999999999,30801.0
1652498364,10,,Aggregated,84.900000,0.000000,110,110,120,120,130,160,280,300,330,390,390,4164,0,110.0,114.99538599903903,73.73760000000118,388.8875999999999,30801.0
1652498365,10,,Aggregated,85.500000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4251,0,110.0,114.89670251705444,73.73760000000118,388.8875999999999,30801.0
1652498366,10,,Aggregated,84.500000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4344,0,110.0,114.73057108655577,73.73760000000118,388.8875999999999,30801.0
1652498367,10,,Aggregated,82.100000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4426,0,110.0,114.978279846362,73.73760000000118,388.8875999999999,30801.0
1652498368,10,,Aggregated,84.500000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4503,0,110.0,115.07306391294652,73.73760000000118,388.8875999999999,30801.0
1652498369,10,,Aggregated,84.900000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4587,0,110.0,115.18093163287506,73.73760000000118,388.8875999999999,30801.0
1652498370,10,,Aggregated,83.900000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4655,0,110.0,115.58563806659471,73.73760000000118,388.8875999999999,30801.0
1652498371,10,,Aggregated,83.600000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4753,0,110.0,115.37898990111478,73.73760000000118,388.8875999999999,30801.0
1652498372,10,,Aggregated,82.600000,0.000000,110,110,120,120,130,160,270,300,330,390,390,4843,0,110.0,115.18285888911802,73.73760000000118,388.8875999999999,30801.0
1652498373,10,,Aggregated,80.500000,0.000000,110,110,120,120,130,160,280,300,330,390,390,4920,0,110.0,115.41633546747931,73.73760000000118,388.8875999999999,30801.0
1652498374,10,,Aggregated,83.000000,0.000000,110,110,120,120,130,160,280,300,330,390,390,5007,0,110.0,115.48613535050892,73.73760000000118,388.8875999999999,30801.0
1652498375,10,,Aggregated,83.800000,0.000000,110,110,120,120,130,160,270,300,330,390,390,5093,0,110.0,115.47069381503982,73.73760000000118,388.8875999999999,30801.0
1652498376,10,,Aggregated,82.400000,0.000000,110,110,120,120,130,160,280,300,330,390,390,5171,0,110.0,115.64423349448812,73.73760000000118,388.8875999999999,30801.0
1652498377,10,,Aggregated,84.300000,0.000000,110,110,120,120,130,160,270,300,330,390,390,5269,0,110.0,115.43040318846042,73.73760000000118,388.8875999999999,30801.0
1652498378,10,,Aggregated,83.500000,0.000000,110,110,120,120,130,160,270,300,330,390,390,5357,0,110.0,115.31143201418666,73.73760000000118,388.8875999999999,30801.0
1652498379,10,,Aggregated,82.400000,0.000000,110,110,120,120,130,160,280,300,340,390,390,5429,0,110.0,115.73535400626224,73.73760000000118,388.8875999999999,30801.0
1652498380,10,,Aggregated,84.200000,0.000000,110,110,120,120,130,160,270,300,340,390,390,5515,0,110.0,115.71191885766058,73.73760000000118,388.8875999999999,30801.0
1652498381,10,,Aggregated,84.800000,0.000000,110,110,120,120,130,160,270,300,340,390,390,5602,0,110.0,115.69656847554411,73.73760000000118,388.8875999999999,30801.0
1652498382,10,,Aggregated,84.000000,0.000000,110,110,120,120,130,160,270,300,340,390,390,5681,0,110.0,115.79357815525405,73.73760000000118,388.8875999999999,30801.0
1652498383,10,,Aggregated,85.200000,0.000000,110,110,120,120,130,160,270,300,340,390,390,5778,0,110.0,115.60456069574215,73.73760000000118,388.8875999999999,30801.0
1652498384,10,,Aggregated,84.300000,0.000000,110,110,120,120,130,160,270,300,340,390,390,5857,0,110.0,115.75527374082263,73.73760000000118,388.8875999999999,30801.0
1652498385,10,,Aggregated,83.000000,0.000000,110,110,120,120,130,160,270,300,340,390,390,5925,0,110.0,116.11220686919796,73.73760000000118,388.8875999999999,30801.0
1652498386,10,,Aggregated,85.300000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6013,0,110.0,116.102677332446,73.73760000000118,388.8875999999999,30801.0
1652498387,10,,Aggregated,83.900000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6108,0,110.0,115.93986697773374,73.73760000000118,388.8875999999999,30801.0
1652498388,10,,Aggregated,82.500000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6191,0,110.0,116.01728447746692,73.73760000000118,388.8875999999999,30801.0
1652498389,10,,Aggregated,83.600000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6280,0,110.0,115.93066883757936,73.73760000000118,388.8875999999999,30801.0
1652498390,10,,Aggregated,83.500000,0.000000,110,110,120,120,130,160,270,290,340,390,390,6363,0,110.0,115.99372223793777,73.73760000000118,388.8875999999999,30801.0
1652498391,10,,Aggregated,83.300000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6434,0,110.0,116.26225228473699,73.73760000000118,388.8875999999999,30801.0
1652498392,10,,Aggregated,84.300000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6522,0,110.0,116.22156720331154,73.73760000000118,388.8875999999999,30801.0
1652498393,10,,Aggregated,84.300000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6619,0,110.0,116.05265286296988,73.73760000000118,388.8875999999999,30801.0
1652498394,10,,Aggregated,81.800000,0.000000,110,110,120,120,130,160,270,300,340,390,390,6697,0,110.0,116.14802097954264,73.73760000000118,388.8875999999999,30801.0
1652498395,10,,Aggregated,83.300000,0.000000,110,110,120,120,140,160,270,290,340,390,390,6774,0,110.0,116.27815256864437,73.73760000000118,388.8875999999999,30801.0
1652498396,10,,Aggregated,83.900000,0.000000,110,110,120,120,130,160,270,290,340,390,390,6860,0,110.0,116.25935635568476,73.73760000000118,388.8875999999999,30801.0
1652498397,10,,Aggregated,83.700000,0.000000,110,110,120,120,140,160,270,300,340,390,390,6936,0,110.0,116.52155206170669,73.73760000000118,388.8875999999999,30801.0
1652498398,10,,Aggregated,84.600000,0.000000,110,110,120,120,140,160,270,300,340,390,390,7027,0,110.0,116.3462608083104,73.73760000000118,388.8875999999999,30801.0
1652498399,10,,Aggregated,84.100000,0.000000,110,110,120,120,130,160,270,300,340,390,390,7127,0,110.0,116.18963099480804,73.73760000000118,388.8875999999999,30801.0
1652498400,10,,Aggregated,82.200000,0.000000,110,110,120,120,140,160,280,300,350,390,390,7194,0,110.0,116.4424384070055,73.73760000000118,388.8875999999999,30801.0
1652498401,10,,Aggregated,83.400000,0.000000,110,110,120,120,140,160,270,300,350,390,390,7279,0,110.0,116.43730985025383,73.73760000000118,388.8875999999999,30801.0
1652498402,10,,Aggregated,84.700000,0.000000,110,110,120,120,140,160,270,300,350,390,390,7366,0,110.0,116.43319140646183,73.73760000000118,388.8875999999999,30801.0
1652498403,10,,Aggregated,83.200000,0.000000,110,110,120,120,140,160,270,300,350,390,390,7446,0,110.0,116.51807757185041,73.73760000000118,388.8875999999999,30801.0
1652498404,10,,Aggregated,84.800000,0.000000,110,110,120,120,130,160,270,300,350,390,390,7542,0,110.0,116.35581915937395,73.73760000000118,388.8875999999999,30801.0
1652498405,10,,Aggregated,84.100000,0.000000,110,110,120,120,130,160,270,300,350,390,390,7630,0,110.0,116.31830677588441,73.73760000000118,388.8875999999999,30801.0
1652498406,10,,Aggregated,82.200000,0.000000,110,110,120,120,140,160,270,300,350,390,390,7702,0,110.0,116.56826598286138,73.73760000000118,388.8875999999999,30801.0
1652498407,10,,Aggregated,84.900000,0.000000,110,110,120,120,140,160,270,300,350,390,390,7788,0,110.0,116.54720825629155,73.73760000000118,388.8875999999999,30801.0
1652498408,10,,Aggregated,85.100000,0.000000,110,110,120,120,140,160,270,300,350,390,390,7878,0,110.0,116.51550883472952,73.73760000000118,388.8875999999999,30801.0
1652498409,10,,Aggregated,83.400000,0.000000,110,110,120,120,140,160,280,300,350,390,390,7949,0,110.0,116.64981108315506,73.73760000000118,388.8875999999999,30801.0
1652498410,10,,Aggregated,84.500000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8045,0,110.0,116.55659250466124,73.73760000000118,388.8875999999999,30801.0
1652498411,10,,Aggregated,84.300000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8142,0,110.0,116.39904396954061,73.73760000000118,388.8875999999999,30801.0
1652498412,10,,Aggregated,82.400000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8222,0,110.0,116.49118041838966,73.73760000000118,388.8875999999999,30801.0
1652498413,10,,Aggregated,84.500000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8317,0,110.0,116.35330697366838,73.73760000000118,388.8875999999999,30801.0
1652498414,10,,Aggregated,85.500000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8393,0,110.0,116.46509872512806,73.73760000000118,388.8875999999999,30801.0
1652498415,10,,Aggregated,84.800000,0.000000,110,110,120,120,140,160,270,300,340,390,390,8466,0,110.0,116.64598332152136,73.73760000000118,388.8875999999999,30801.0
1652498416,10,,Aggregated,86.200000,0.000000,110,110,120,120,140,160,270,300,340,390,390,8556,0,110.0,116.61446493688636,73.73760000000118,388.8875999999999,30801.0
1652498417,10,,Aggregated,84.100000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8654,0,110.0,116.46316213311759,73.73760000000118,388.8875999999999,30801.0
1652498418,10,,Aggregated,82.800000,0.000000,110,110,120,120,140,160,270,300,340,390,390,8725,0,110.0,116.6566815931232,73.73760000000118,388.8875999999999,30801.0
1652498419,10,,Aggregated,85.400000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8820,0,110.0,116.49996209750559,73.73760000000118,388.8875999999999,30801.0
1652498420,10,,Aggregated,85.900000,0.000000,110,110,120,120,130,160,270,300,340,390,390,8899,0,110.0,116.55751252949761,73.73760000000118,388.8875999999999,30801.0
1652498421,10,,Aggregated,84.500000,0.000000,110,110,120,120,140,160,270,300,340,390,390,8973,0,110.0,116.7351646829376,73.73760000000118,388.8875999999999,30801.0
1652498422,10,,Aggregated,85.600000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9061,0,110.0,116.69303626531277,73.73760000000118,388.8875999999999,30801.0
1652498423,10,,Aggregated,84.800000,0.000000,110,110,120,120,130,160,270,300,340,390,390,9155,0,110.0,116.59790198798444,73.73760000000118,388.8875999999999,30801.0
1652498424,10,,Aggregated,83.000000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9232,0,110.0,116.70958872400327,73.73760000000118,388.8875999999999,30801.0
1652498425,10,,Aggregated,83.600000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9320,0,110.0,116.6979670708152,73.73760000000118,388.8875999999999,30801.0
1652498426,10,,Aggregated,83.700000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9401,0,110.0,116.73596205722768,73.73760000000118,388.8875999999999,30801.0
1652498427,10,,Aggregated,83.800000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9473,0,110.0,116.90055582180909,73.73760000000118,388.8875999999999,30801.0
1652498428,10,,Aggregated,84.800000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9570,0,110.0,116.7851429989549,73.73760000000118,388.8875999999999,30801.0
1652498429,10,,Aggregated,83.700000,0.000000,110,110,120,120,130,160,270,300,340,390,390,9659,0,110.0,116.68931840770249,73.73760000000118,388.8875999999999,30801.0
1652498430,10,,Aggregated,81.400000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9735,0,110.0,116.77755357986636,73.73760000000118,388.8875999999999,30801.0
1652498431,10,,Aggregated,83.500000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9817,0,110.0,116.8458177549148,73.73760000000118,388.8875999999999,30801.0
1652498432,10,,Aggregated,84.100000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9903,0,110.0,116.80418377259409,73.73760000000118,388.8875999999999,30801.0
1652498433,10,,Aggregated,83.000000,0.000000,110,110,120,120,140,160,270,300,340,390,390,9982,0,110.0,116.92122821077942,73.73760000000118,388.8875999999999,30801.0
1652498434,10,,Aggregated,83.900000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10075,0,110.0,116.84880838709687,73.73760000000118,388.8875999999999,30801.0
1652498435,10,,Aggregated,83.500000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10171,0,110.0,116.72102214138236,73.73760000000118,388.8875999999999,30801.0
1652498436,10,,Aggregated,82.000000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10238,0,110.0,116.94031403594443,73.73760000000118,388.8875999999999,30801.0
1652498437,10,,Aggregated,83.700000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10325,0,110.0,116.92663648426145,73.73760000000118,388.8875999999999,30801.0
1652498438,10,,Aggregated,85.100000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10412,0,110.0,116.88569636957347,73.73760000000118,388.8875999999999,30801.0
1652498439,10,,Aggregated,83.100000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10491,0,110.0,116.95433697454945,73.73760000000118,388.8875999999999,30801.0
1652498440,10,,Aggregated,85.000000,0.000000,110,110,120,120,130,160,270,300,340,370,390,10586,0,110.0,116.86402127337986,73.73760000000118,388.8875999999999,30801.0
1652498441,10,,Aggregated,84.100000,0.000000,110,120,120,120,140,160,270,300,340,370,390,10667,0,110.0,116.92153928939716,73.73760000000118,388.8875999999999,30801.0
1652498442,10,,Aggregated,82.500000,0.000000,110,120,120,120,140,160,270,300,340,370,390,10738,0,110.0,117.07302952132619,73.73760000000118,388.8875999999999,30801.0
1652498443,10,,Aggregated,84.900000,0.000000,110,120,120,120,140,160,270,300,340,370,390,10832,0,110.0,117.02255822562779,73.73760000000118,388.8875999999999,30801.0
1652498444,10,,Aggregated,84.000000,0.000000,110,120,120,120,140,160,270,300,340,370,390,10919,0,110.0,116.9625737430167,73.73760000000118,388.8875999999999,30801.0
1652498445,10,,Aggregated,83.200000,0.000000,110,110,120,120,140,160,270,300,340,370,390,10994,0,110.0,117.06470412952524,73.73760000000118,388.8875999999999,30801.0
1652498446,10,,Aggregated,84.200000,0.000000,110,110,120,120,140,160,270,300,340,370,390,11086,0,110.0,116.99717404834941,73.73760000000118,388.8875999999999,30801.0
1652498447,10,,Aggregated,83.700000,0.000000,110,120,120,120,140,160,270,300,340,370,390,11167,0,110.0,117.05520923256037,73.73760000000118,388.8875999999999,30801.0
1652498448,10,,Aggregated,82.300000,0.000000,110,120,120,120,140,160,280,300,340,370,390,11240,0,110.0,117.174226103203,73.73760000000118,388.8875999999999,30801.0
1652498449,10,,Aggregated,84.500000,0.000000,110,120,120,120,140,160,270,300,340,370,390,11333,0,110.0,117.11755363098932,73.73760000000118,388.8875999999999,30801.0
1652498450,10,,Aggregated,83.700000,0.000000,110,110,120,120,140,160,270,300,340,370,390,11429,0,110.0,117.01449781258216,73.73760000000118,388.8875999999999,30801.0
1652498451,10,,Aggregated,82.400000,0.000000,110,110,120,120,140,160,280,300,340,370,390,11506,0,110.0,117.09739419433348,73.73760000000118,388.8875999999999,30801.0
1652498453,10,,Aggregated,83.200000,0.000000,110,120,120,120,140,160,280,300,340,370,390,11586,0,110.0,117.15574482996728,73.73760000000118,388.8875999999999,30801.0
1652498454,10,,Aggregated,83.600000,0.000000,110,120,120,120,140,160,270,300,340,370,390,11673,0,110.0,117.13002187955114,73.73760000000118,388.8875999999999,30801.0
1652498455,10,,Aggregated,83.600000,0.000000,110,120,120,120,140,160,280,300,340,370,390,11743,0,110.0,117.27953369667041,73.73760000000118,388.8875999999999,30801.0
1652498456,10,,Aggregated,83.900000,0.000000,110,120,120,120,140,160,280,300,340,370,390,11839,0,110.0,117.17069475462455,73.73760000000118,388.8875999999999,30801.0
1652498457,10,,Aggregated,81.900000,0.000000,110,110,120,120,140,160,280,300,340,370,390,11933,0,110.0,117.08384931702003,73.73760000000118,388.8875999999999,30801.0
1652498458,10,,Aggregated,81.900000,0.000000,110,110,120,120,140,160,280,300,340,370,390,12010,0,110.0,117.14629951706908,73.73760000000118,388.8875999999999,30801.0
1652498459,10,,Aggregated,84.200000,0.000000,110,110,120,120,140,160,280,300,340,370,390,12100,0,110.0,117.09537719834714,73.73760000000118,388.8875999999999,30801.0
1652498460,10,,Aggregated,84.200000,0.000000,110,110,120,120,130,160,270,300,340,370,390,12197,0,110.0,116.97692585881778,73.73760000000118,388.8875999999999,30801.0
1652498461,10,,Aggregated,85.400000,0.000000,110,110,120,120,140,160,280,300,340,370,390,12276,0,110.0,117.05174430596297,73.73760000000118,388.8875999999999,30801.0
1652498462,10,,Aggregated,86.400000,0.000000,110,110,120,120,140,160,270,300,340,370,390,12357,0,110.0,117.09439807396635,73.73760000000118,388.8875999999999,30801.0
1652498463,10,,Aggregated,84.500000,0.000000,110,120,120,120,140,160,270,300,340,370,390,12442,0,110.0,117.0888809194665,73.73760000000118,388.8875999999999,30801.0
1652498464,10,,Aggregated,84.600000,0.000000,110,120,120,120,140,160,280,300,340,370,390,12518,0,110.0,117.17796900463351,73.73760000000118,388.8875999999999,30801.0
1652498465,10,,Aggregated,85.200000,0.000000,110,110,120,120,140,160,280,300,340,370,390,12616,0,110.0,117.08418240329758,73.73760000000118,388.8875999999999,30801.0
1652498466,10,,Aggregated,84.300000,0.000000,110,110,120,120,130,160,270,300,340,370,390,12707,0,110.0,117.01452138978527,73.73760000000118,388.8875999999999,30801.0
1652498467,10,,Aggregated,86.400000,0.000000,110,110,120,120,140,160,280,300,340,370,390,12780,0,110.0,117.1564710172146,73.73760000000118,388.8875999999999,30801.0
1652498468,10,,Aggregated,86.500000,0.000000,110,110,120,120,140,160,270,300,340,370,390,12867,0,110.0,117.12807088676489,73.73760000000118,388.8875999999999,30801.0
1652498469,10,,Aggregated,84.200000,0.000000,110,120,120,120,140,160,270,300,340,370,390,12947,0,110.0,117.17105320923802,73.73760000000118,388.8875999999999,30801.0
1652498470,10,,Aggregated,84.900000,0.000000,110,110,120,120,140,160,280,300,340,370,390,13027,0,110.0,117.20516434328735,73.73760000000118,388.8875999999999,30801.0
1652498471,10,,Aggregated,84.000000,0.000000,110,110,120,120,140,160,270,300,340,370,390,13124,0,110.0,117.12400244590096,73.73760000000118,388.8875999999999,30801.0
1652498472,10,,Aggregated,82.100000,0.000000,110,110,120,120,140,160,270,300,340,370,390,13214,0,110.0,117.06600034054821,73.73760000000118,388.8875999999999,30801.0
1652498473,10,,Aggregated,83.900000,0.000000,110,110,120,120,140,160,280,300,340,370,390,13284,0,110.0,117.19350892803415,73.73760000000118,388.8875999999999,30801.0
1652498474,10,,Aggregated,85.200000,0.000000,110,110,120,120,140,160,280,300,340,370,390,13372,0,110.0,117.16764559527415,73.73760000000118,388.8875999999999,30801.0
1652498475,10,,Aggregated,83.700000,0.000000,110,110,120,120,140,160,280,300,340,370,390,13458,0,110.0,117.15499263635071,73.73760000000118,388.8875999999999,30801.0
1652498476,10,,Aggregated,84.600000,0.000000,110,110,120,120,140,160,280,300,340,370,390,13542,0,110.0,117.19141922906562,73.73760000000118,388.8875999999999,30801.0
1652498477,10,,Aggregated,84.100000,0.000000,110,110,120,120,130,160,280,300,340,370,390,13633,0,110.0,117.12142961930662,73.73760000000118,388.8875999999999,30801.0
1652498478,10,,Aggregated,82.500000,0.000000,110,110,120,120,130,160,280,300,340,370,390,13730,0,110.0,117.02685502549214,73.73760000000118,388.8875999999999,30801.0
1652498479,10,,Aggregated,85.000000,0.000000,110,110,120,120,130,160,280,300,340,370,390,13810,0,110.0,117.07727836350524,73.73760000000118,388.8875999999999,30801.0
