Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652496698,1,,Aggregated,1.500000,0.000000,880,910,920,930,980,980,1000,1000,1000,1000,1000,25,0,880.0,652.8910599999999,193.8021999999995,1031.6739,435471.0
1652496699,1,,Aggregated,1.400000,0.000000,890,910,920,930,980,980,1000,1000,1000,1000,1000,26,0,880.0,664.4556769230769,193.8021999999995,1031.6739,435471.0
1652496700,1,,Aggregated,1.600000,0.000000,890,910,930,950,980,980,1000,1000,1000,1000,1000,27,0,890.0,676.3155481481482,193.8021999999995,1031.6739,435471.0
1652496701,1,,Aggregated,1.600000,0.000000,880,910,920,950,980,980,1000,1000,1000,1000,1000,30,0,880.0,666.9278433333334,174.01020000000145,1031.6739,435471.0
1652496702,1,,Aggregated,1.600000,0.000000,870,900,920,930,980,980,1000,1000,1000,1000,1000,34,0,810.0,618.1750735294117,166.83550000000125,1031.6739,435471.0
1652496703,1,,Aggregated,1.600000,0.000000,760,890,910,920,980,980,1000,1000,1000,1000,1000,37,0,760.0,594.6111351351352,159.0529000000025,1031.6739,435471.0
1652496704,1,,Aggregated,1.700000,0.000000,650,890,910,920,950,980,1000,1000,1000,1000,1000,41,0,650.0,560.3335829268293,159.0529000000025,1031.6739,435471.0
1652496705,1,,Aggregated,1.900000,0.000000,490,880,900,920,950,980,1000,1000,1000,1000,1000,45,0,490.0,534.4827755555556,156.2790000000014,1031.6739,435471.0
1652496706,1,,Aggregated,2.200000,0.000000,570,880,900,910,950,980,1000,1000,1000,1000,1000,46,0,490.0,541.5621608695652,156.2790000000014,1031.6739,435471.0
1652496707,1,,Aggregated,2.400000,0.000000,430,860,890,910,950,980,980,1000,1000,1000,1000,51,0,430.0,510.0822823529411,156.2790000000014,1031.6739,435471.0
1652496708,1,,Aggregated,2.400000,0.000000,430,810,890,910,950,980,980,1000,1000,1000,1000,54,0,200.0,502.5772777777776,147.99739999999773,1031.6739,435471.0
1652496709,1,,Aggregated,2.600000,0.000000,200,800,880,900,950,980,980,1000,1000,1000,1000,58,0,200.0,485.5685758620687,147.99739999999773,1031.6739,435471.0
1652496710,1,,Aggregated,2.800000,0.000000,200,760,880,890,930,980,980,1000,1000,1000,1000,61,0,200.0,476.67064426229484,147.99739999999773,1031.6739,435471.0
1652496711,1,,Aggregated,3.000000,0.000000,200,650,870,890,930,980,980,1000,1000,1000,1000,65,0,200.0,463.82363846153834,147.99739999999773,1031.6739,435471.0
1652496712,1,,Aggregated,3.200000,0.000000,200,570,860,890,930,980,980,1000,1000,1000,1000,69,0,200.0,450.47011304347814,147.96180000000447,1031.6739,435471.0
1652496713,1,,Aggregated,3.400000,0.000000,200,530,810,880,920,980,980,1000,1000,1000,1000,73,0,200.0,439.1543452054793,147.96180000000447,1031.6739,435471.0
1652496714,1,,Aggregated,3.400000,0.000000,200,530,810,880,920,980,980,1000,1000,1000,1000,75,0,200.0,438.70440399999984,147.96180000000447,1031.6739,435471.0
1652496715,1,,Aggregated,3.500000,0.000000,200,530,800,880,920,980,980,1000,1000,1000,1000,79,0,200.0,429.42263417721506,147.16609999999974,1031.6739,435471.0
1652496716,1,,Aggregated,3.400000,0.000000,200,530,760,870,920,950,980,1000,1000,1000,1000,83,0,200.0,422.34392289156614,147.16609999999974,1031.6739,435471.0
1652496717,1,,Aggregated,3.500000,0.000000,200,530,700,860,920,950,980,1000,1000,1000,1000,87,0,200.0,415.0900724137932,147.16609999999974,1031.6739,435471.0
1652496718,1,,Aggregated,3.600000,0.000000,200,500,650,810,910,950,980,1000,1000,1000,1000,91,0,200.0,408.0754450549453,147.16609999999974,1031.6739,435471.0
1652496719,1,,Aggregated,3.500000,0.000000,190,500,650,810,910,950,980,1000,1000,1000,1000,95,0,190.0,401.6619978947371,147.16609999999974,1031.6739,435471.0
1652496720,1,,Aggregated,3.600000,0.000000,200,500,650,810,910,950,980,1000,1000,1000,1000,96,0,190.0,405.9908177083336,147.16609999999974,1031.6739,435471.0
1652496721,1,,Aggregated,3.700000,0.000000,190,500,650,810,910,950,980,1000,1000,1000,1000,100,0,190.0,400.93609900000024,147.16609999999974,1031.6739,435471.0
1652496722,1,,Aggregated,3.600000,0.000000,190,500,600,800,910,950,980,980,1000,1000,1000,104,0,190.0,395.96775480769253,147.16609999999974,1031.6739,435471.0
1652496723,1,,Aggregated,3.500000,0.000000,190,490,580,760,910,950,980,980,1000,1000,1000,108,0,190.0,390.4024629629632,147.16609999999974,1031.6739,435471.0
1652496724,1,,Aggregated,3.500000,0.000000,190,490,570,700,900,950,980,980,1000,1000,1000,112,0,180.0,385.86735892857166,147.16609999999974,1031.6739,435471.0
1652496725,1,,Aggregated,3.500000,0.000000,190,490,570,760,900,950,980,980,1000,1000,1000,113,0,190.0,389.241790265487,147.16609999999974,1031.6739,435471.0
1652496726,1,,Aggregated,3.500000,0.000000,190,490,550,700,900,950,980,980,1000,1000,1000,117,0,190.0,385.7768136752138,147.16609999999974,1031.6739,435471.0
1652496727,1,,Aggregated,3.400000,0.000000,190,490,550,650,890,930,980,980,1000,1000,1000,121,0,190.0,382.1743371900828,147.16609999999974,1031.6739,435471.0
1652496728,1,,Aggregated,3.400000,0.000000,190,490,550,650,890,930,980,980,1000,1000,1000,125,0,190.0,378.52436960000017,147.16609999999974,1031.6739,435471.0
1652496729,1,,Aggregated,3.300000,0.000000,190,490,550,650,890,930,980,980,1000,1000,1000,128,0,190.0,376.35609296875015,147.16609999999974,1031.6739,435471.0
1652496730,1,,Aggregated,3.300000,0.000000,190,490,550,600,890,930,980,980,1000,1000,1000,131,0,190.0,376.6334687022903,147.16609999999974,1031.6739,435471.0
1652496731,1,,Aggregated,3.300000,0.000000,190,490,540,600,890,930,980,980,1000,1000,1000,134,0,190.0,371.97382238805994,147.16609999999974,1031.6739,435471.0
1652496732,1,,Aggregated,3.400000,0.000000,190,490,540,600,890,930,980,980,1000,1000,1000,138,0,190.0,369.47844927536255,147.16609999999974,1031.6739,435471.0
1652496733,1,,Aggregated,3.600000,0.000000,190,480,540,580,880,920,980,980,1000,1000,1000,142,0,190.0,366.35140633802837,147.16609999999974,1031.6739,435471.0
1652496734,1,,Aggregated,3.500000,0.000000,190,480,540,570,880,920,980,980,1000,1000,1000,146,0,190.0,363.37470068493167,147.16609999999974,1031.6739,435471.0
1652496735,1,,Aggregated,3.400000,0.000000,190,480,530,570,880,920,980,980,1000,1000,1000,150,0,180.0,360.28061333333335,147.16609999999974,1031.6739,435471.0
1652496736,1,,Aggregated,3.500000,0.000000,180,450,530,560,880,920,980,980,1000,1000,1000,154,0,180.0,357.75042467532467,147.16609999999974,1031.6739,435471.0
1652496737,1,,Aggregated,3.600000,0.000000,180,480,530,570,880,920,980,980,1000,1000,1000,155,0,180.0,361.01744903225807,147.16609999999974,1031.6739,435471.0
1652496738,1,,Aggregated,3.700000,0.000000,180,450,530,560,880,920,980,980,1000,1000,1000,159,0,180.0,358.6490635220126,147.16609999999974,1031.6739,435471.0
1652496739,1,,Aggregated,3.600000,0.000000,180,450,530,550,870,920,980,980,1000,1000,1000,163,0,180.0,355.7772907975461,147.16609999999974,1031.6739,435471.0
1652496740,1,,Aggregated,3.500000,0.000000,180,450,530,550,870,920,980,980,1000,1000,1000,167,0,180.0,354.61902694610774,147.16609999999974,1031.6739,435471.0
1652496741,1,,Aggregated,3.600000,0.000000,180,440,530,550,860,920,980,980,1000,1000,1000,171,0,180.0,351.9609251461988,147.16609999999974,1031.6739,435471.0
1652496742,1,,Aggregated,3.500000,0.000000,180,450,530,550,870,920,980,980,1000,1000,1000,172,0,180.0,355.1017720930232,147.16609999999974,1031.6739,435471.0
1652496743,1,,Aggregated,3.400000,0.000000,180,450,530,550,870,920,980,980,1000,1000,1000,176,0,180.0,353.0575903409091,147.16609999999974,1031.6739,435471.0
1652496744,1,,Aggregated,3.400000,0.000000,180,440,530,550,870,920,980,980,1000,1000,1000,180,0,180.0,350.7547133333333,137.878299999997,1031.6739,435471.0
1652496745,1,,Aggregated,3.400000,0.000000,180,440,530,550,860,910,980,980,1000,1000,1000,184,0,180.0,348.4634815217391,137.878299999997,1031.6739,435471.0
1652496746,1,,Aggregated,3.400000,0.000000,180,440,530,550,860,910,980,980,1000,1000,1000,188,0,180.0,346.14979255319145,137.878299999997,1031.6739,435471.0
1652496747,1,,Aggregated,3.400000,0.000000,180,430,520,540,860,910,980,980,1000,1000,1000,192,0,180.0,344.3323119791665,137.878299999997,1031.6739,435471.0
1652496748,1,,Aggregated,3.400000,0.000000,180,430,520,540,860,910,980,980,1000,1000,1000,196,0,180.0,342.7996734693875,137.878299999997,1031.6739,435471.0
1652496749,1,,Aggregated,3.600000,0.000000,180,430,510,540,860,910,980,980,1000,1000,1000,200,0,180.0,340.58527649999974,137.878299999997,1031.6739,435471.0
1652496750,1,,Aggregated,3.600000,0.000000,180,210,500,540,820,910,950,980,1000,1000,1000,204,0,180.0,338.74326617647023,137.878299999997,1031.6739,435471.0
1652496751,1,,Aggregated,3.600000,0.000000,180,210,500,540,820,910,950,980,1000,1000,1000,208,0,180.0,336.8337240384611,137.878299999997,1031.6739,435471.0
1652496752,1,,Aggregated,3.800000,0.000000,180,210,500,530,810,910,950,980,1000,1000,1000,212,0,180.0,335.1627372641506,137.878299999997,1031.6739,435471.0
1652496753,1,,Aggregated,3.800000,0.000000,180,210,500,530,810,910,950,980,1000,1000,1000,216,0,180.0,334.0424018518516,137.878299999997,1031.6739,435471.0
1652496754,1,,Aggregated,3.900000,0.000000,180,210,500,540,810,910,950,980,1000,1000,1000,220,0,180.0,332.7260777272725,137.878299999997,1031.6739,435471.0
1652496755,1,,Aggregated,4.000000,0.000000,180,200,500,530,800,900,950,980,1000,1000,1000,224,0,180.0,331.0819834821427,137.878299999997,1031.6739,435471.0
1652496756,1,,Aggregated,3.900000,0.000000,180,200,500,530,800,900,950,980,1000,1000,1000,228,0,180.0,329.5496228070173,137.878299999997,1031.6739,435471.0
1652496757,1,,Aggregated,4.000000,0.000000,180,200,500,530,770,900,950,980,1000,1000,1000,232,0,180.0,328.0483396551721,137.878299999997,1031.6739,435471.0
1652496758,1,,Aggregated,3.900000,0.000000,180,200,500,530,770,900,950,980,1000,1000,1000,236,0,180.0,327.1548144067792,137.878299999997,1031.6739,435471.0
1652496759,1,,Aggregated,4.000000,0.000000,180,200,500,530,770,900,950,980,1000,1000,1000,240,0,180.0,326.08420208333285,137.878299999997,1031.6739,435471.0
1652496760,1,,Aggregated,4.000000,0.000000,180,200,500,530,760,890,950,980,1000,1000,1000,244,0,180.0,324.918402868852,137.878299999997,1031.6739,435471.0
1652496761,1,,Aggregated,3.900000,0.000000,180,200,490,530,760,890,950,980,1000,1000,1000,248,0,180.0,323.701276209677,137.878299999997,1031.6739,435471.0
1652496762,1,,Aggregated,3.900000,0.000000,180,200,490,530,730,890,950,980,1000,1000,1000,252,0,180.0,322.71056746031707,137.878299999997,1031.6739,435471.0
1652496763,1,,Aggregated,3.900000,0.000000,180,200,500,530,730,890,950,980,1000,1000,1000,254,0,180.0,324.6053102362201,137.878299999997,1031.6739,435471.0
1652496764,1,,Aggregated,3.900000,0.000000,180,200,500,530,730,890,950,980,1000,1000,1000,258,0,180.0,323.6895620155034,137.878299999997,1031.6739,435471.0
1652496765,1,,Aggregated,3.800000,0.000000,180,200,490,530,700,890,950,980,1000,1000,1000,263,0,180.0,321.7886307984787,137.878299999997,1031.6739,435471.0
1652496766,1,,Aggregated,3.900000,0.000000,180,200,490,530,700,890,950,980,1000,1000,1000,267,0,180.0,320.65776741572995,137.878299999997,1031.6739,435471.0
1652496767,1,,Aggregated,3.700000,0.000000,180,200,490,530,700,890,950,980,1000,1000,1000,269,0,180.0,319.45725985130076,137.878299999997,1031.6739,435471.0
1652496768,1,,Aggregated,3.900000,0.000000,180,200,490,530,700,890,950,980,1000,1000,1000,273,0,180.0,319.43849194139165,137.878299999997,1031.6739,435471.0
1652496769,1,,Aggregated,3.800000,0.000000,180,200,490,530,700,890,950,980,1000,1000,1000,277,0,180.0,318.681861371841,137.878299999997,1031.6739,435471.0
1652496770,1,,Aggregated,3.700000,0.000000,180,200,490,530,650,890,950,980,1000,1000,1000,281,0,180.0,317.81081316725965,137.878299999997,1031.6739,435471.0
1652496771,1,,Aggregated,3.700000,0.000000,180,200,490,530,650,890,950,980,1000,1000,1000,285,0,180.0,316.75929543859644,137.878299999997,1031.6739,435471.0
1652496772,1,,Aggregated,3.700000,0.000000,180,200,490,530,650,890,950,980,1000,1000,1000,290,0,180.0,315.85411137931027,137.878299999997,1031.6739,435471.0
1652496773,1,,Aggregated,3.700000,0.000000,180,200,490,520,650,890,950,980,1000,1000,1000,293,0,180.0,314.3024129692833,137.878299999997,1031.6739,435471.0
1652496774,1,,Aggregated,3.700000,0.000000,180,200,490,520,650,890,950,980,1000,1000,1000,297,0,180.0,313.827204040404,137.878299999997,1031.6739,435471.0
1652496775,1,,Aggregated,3.900000,0.000000,180,200,490,520,600,880,930,980,1000,1000,1000,301,0,180.0,313.0443903654486,137.878299999997,1031.6739,435471.0
1652496776,1,,Aggregated,3.800000,0.000000,180,200,490,520,600,880,930,980,1000,1000,1000,305,0,180.0,312.2427586885247,137.878299999997,1031.6739,435471.0
1652496777,1,,Aggregated,3.900000,0.000000,180,200,490,520,600,880,930,980,1000,1000,1000,309,0,180.0,311.3038666666668,137.878299999997,1031.6739,435471.0
1652496778,1,,Aggregated,3.800000,0.000000,180,200,490,510,600,880,930,980,1000,1000,1000,314,0,180.0,310.9718751592357,137.878299999997,1031.6739,435471.0
1652496779,1,,Aggregated,3.800000,0.000000,180,200,490,510,600,880,930,980,1000,1000,1000,317,0,180.0,309.7990905362776,137.878299999997,1031.6739,435471.0
1652496780,1,,Aggregated,4.000000,0.000000,180,200,490,510,600,880,930,980,1000,1000,1000,321,0,180.0,309.2535781931463,137.878299999997,1031.6739,435471.0
1652496781,1,,Aggregated,4.000000,0.000000,180,200,490,510,600,880,930,980,1000,1000,1000,326,0,180.0,308.72973834355815,137.878299999997,1031.6739,435471.0
1652496782,1,,Aggregated,4.000000,0.000000,180,200,490,510,590,880,930,980,1000,1000,1000,331,0,180.0,307.1655148036253,137.878299999997,1031.6739,435471.0
1652496783,1,,Aggregated,4.000000,0.000000,180,200,490,510,590,880,930,980,1000,1000,1000,335,0,180.0,306.43430059701484,137.878299999997,1031.6739,435471.0
1652496784,1,,Aggregated,4.100000,0.000000,180,200,490,510,590,880,930,980,1000,1000,1000,339,0,180.0,305.8182557522124,137.878299999997,1031.6739,435471.0
1652496785,1,,Aggregated,4.000000,0.000000,180,200,490,510,580,870,930,980,1000,1000,1000,342,0,180.0,305.7214795321637,137.878299999997,1031.6739,435471.0
1652496786,1,,Aggregated,4.100000,0.000000,180,200,490,500,580,870,930,980,1000,1000,1000,347,0,180.0,304.6268729106629,137.878299999997,1031.6739,435471.0
1652496787,1,,Aggregated,4.100000,0.000000,180,200,490,500,580,870,920,980,1000,1000,1000,351,0,180.0,303.98369772079775,137.878299999997,1031.6739,435471.0
1652496788,1,,Aggregated,4.100000,0.000000,180,200,480,500,580,870,920,980,1000,1000,1000,355,0,180.0,303.094961971831,137.878299999997,1031.6739,435471.0
1652496789,1,,Aggregated,4.100000,0.000000,180,200,480,500,580,870,920,980,1000,1000,1000,359,0,180.0,302.66809526462396,137.878299999997,1031.6739,435471.0
1652496790,1,,Aggregated,4.100000,0.000000,180,200,480,500,570,860,920,980,1000,1000,1000,363,0,180.0,302.25033553719004,137.878299999997,1031.6739,435471.0
1652496791,1,,Aggregated,4.200000,0.000000,180,200,480,500,570,860,920,980,1000,1000,1000,367,0,180.0,301.781123705722,137.878299999997,1031.6739,435471.0
1652496792,1,,Aggregated,4.100000,0.000000,180,200,480,500,570,860,920,980,1000,1000,1000,371,0,180.0,301.16947924528296,137.878299999997,1031.6739,435471.0
1652496793,1,,Aggregated,4.100000,0.000000,180,200,480,500,570,860,920,980,1000,1000,1000,375,0,180.0,300.51693573333324,137.878299999997,1031.6739,435471.0
1652496794,1,,Aggregated,4.000000,0.000000,180,200,480,500,570,860,920,980,1000,1000,1000,379,0,180.0,299.96629076517144,137.878299999997,1031.6739,435471.0
1652496795,1,,Aggregated,4.000000,0.000000,180,200,480,500,560,860,920,980,1000,1000,1000,383,0,180.0,299.6282480417753,137.878299999997,1031.6739,435471.0
1652496796,1,,Aggregated,4.000000,0.000000,180,200,480,500,560,860,920,980,1000,1000,1000,386,0,180.0,299.56256217616567,137.878299999997,1031.6739,435471.0
1652496797,1,,Aggregated,4.000000,0.000000,180,200,480,500,560,860,920,980,1000,1000,1000,390,0,180.0,299.0719494871794,137.878299999997,1031.6739,435471.0
1652496798,1,,Aggregated,4.000000,0.000000,180,200,480,500,560,860,920,980,1000,1000,1000,395,0,180.0,298.1760508860758,137.878299999997,1031.6739,435471.0
1652496800,1,,Aggregated,4.000000,0.000000,180,200,480,500,560,860,920,980,1000,1000,1000,399,0,180.0,297.6293992481202,137.878299999997,1031.6739,435471.0
1652496801,1,,Aggregated,4.000000,0.000000,180,200,480,500,550,820,920,950,1000,1000,1000,402,0,180.0,297.6812514925371,137.878299999997,1031.6739,435471.0
1652496802,1,,Aggregated,3.900000,0.000000,180,200,480,500,550,820,920,950,1000,1000,1000,406,0,180.0,297.4047364532018,137.878299999997,1031.6739,435471.0
1652496803,1,,Aggregated,4.000000,0.000000,180,200,480,500,550,820,920,950,1000,1000,1000,410,0,180.0,296.83800487804865,137.878299999997,1031.6739,435471.0
1652496804,1,,Aggregated,3.900000,0.000000,180,200,480,500,550,820,920,950,1000,1000,1000,414,0,180.0,296.231308695652,137.878299999997,1031.6739,435471.0
1652496805,1,,Aggregated,3.900000,0.000000,180,200,480,490,550,820,920,950,1000,1000,1000,419,0,180.0,295.3999496420046,137.878299999997,1031.6739,435471.0
1652496806,1,,Aggregated,3.900000,0.000000,180,200,480,490,550,810,920,950,1000,1000,1000,421,0,180.0,294.83005866983353,137.878299999997,1031.6739,435471.0
1652496807,1,,Aggregated,3.900000,0.000000,180,200,480,490,550,820,920,950,1000,1000,1000,422,0,180.0,296.2659689573458,137.878299999997,1031.6739,435471.0
1652496808,1,,Aggregated,4.000000,0.000000,180,200,480,500,560,860,920,950,1000,1000,1000,424,0,180.0,298.7820900943395,137.878299999997,1031.6739,435471.0
1652496809,1,,Aggregated,3.800000,0.000000,180,200,480,500,560,860,920,950,1000,1000,1000,427,0,180.0,297.92793653395773,137.878299999997,1031.6739,435471.0
1652496810,1,,Aggregated,3.500000,0.000000,180,200,480,500,570,860,920,950,1000,1000,1000,429,0,180.0,300.137278088578,137.878299999997,1031.6739,435471.0
1652496811,1,,Aggregated,3.300000,0.000000,180,200,480,500,560,860,920,950,1000,1000,1000,433,0,180.0,299.67282702078506,137.878299999997,1031.6739,435471.0
1652496812,1,,Aggregated,3.200000,0.000000,180,200,480,500,560,860,920,950,1000,1000,1000,436,0,180.0,298.92653784403655,137.878299999997,1031.6739,435471.0
1652496813,1,,Aggregated,3.000000,0.000000,180,200,480,500,560,860,920,950,1000,1000,1000,440,0,180.0,299.4756415909089,137.878299999997,1031.6739,435471.0
1652496814,1,,Aggregated,3.100000,0.000000,180,200,480,500,560,820,920,950,1000,1000,1000,444,0,180.0,299.02296936936904,137.878299999997,1031.6739,435471.0
1652496815,1,,Aggregated,3.000000,0.000000,180,200,480,500,560,820,920,950,1000,1000,1000,448,0,180.0,298.59301473214254,137.878299999997,1031.6739,435471.0
1652496816,1,,Aggregated,3.000000,0.000000,180,200,480,490,560,820,910,950,1000,1000,1000,452,0,180.0,298.1166396017697,137.878299999997,1031.6739,435471.0
1652496817,1,,Aggregated,2.900000,0.000000,180,200,480,490,560,820,910,950,1000,1000,1000,456,0,180.0,297.8250561403507,137.878299999997,1031.6739,435471.0
1652496818,1,,Aggregated,3.100000,0.000000,180,200,480,500,560,820,910,950,1000,1000,1000,460,0,180.0,297.53214934782596,137.878299999997,1031.6739,435471.0
1652496819,1,,Aggregated,3.300000,0.000000,180,200,480,500,560,810,910,950,1000,1000,1000,462,0,180.0,298.2735389610388,137.878299999997,1031.6739,435471.0
1652496820,1,,Aggregated,3.300000,0.000000,180,200,480,500,560,810,910,950,1000,1000,1000,464,0,180.0,299.03251637931027,137.878299999997,1031.6739,435471.0
1652496821,1,,Aggregated,3.500000,0.000000,180,200,480,500,560,810,910,950,1000,1000,1000,466,0,180.0,298.56302596566513,137.878299999997,1031.6739,435471.0
1652496822,1,,Aggregated,3.400000,0.000000,180,200,480,500,570,820,910,950,1000,1000,1000,468,0,180.0,300.7924173076921,137.878299999997,1031.6739,435471.0
1652496823,1,,Aggregated,3.500000,0.000000,180,200,480,500,560,820,910,950,1000,1000,1000,471,0,180.0,300.1841738853501,137.878299999997,1031.6739,435471.0
1652496824,1,,Aggregated,3.200000,0.000000,180,200,480,500,560,820,910,950,1000,1000,1000,475,0,180.0,300.7269465263155,137.878299999997,1031.6739,435471.0
1652496825,1,,Aggregated,3.100000,0.000000,180,200,480,500,570,820,910,950,1000,1000,1000,478,0,180.0,301.1311389121335,137.878299999997,1031.6739,435471.0
1652496826,1,,Aggregated,3.100000,0.000000,180,200,480,500,570,820,910,950,1000,1000,1000,480,0,180.0,300.6483212499997,137.878299999997,1031.6739,435471.0
1652496827,1,,Aggregated,2.900000,0.000000,180,200,480,500,570,810,910,950,1000,1000,1000,484,0,180.0,301.4440803719005,137.878299999997,1031.6739,435471.0
1652496828,1,,Aggregated,2.800000,0.000000,180,200,480,500,570,810,910,950,1000,1000,1000,487,0,180.0,301.43550780287444,137.878299999997,1031.6739,435471.0
1652496829,1,,Aggregated,2.800000,0.000000,180,200,480,500,570,810,910,950,1000,1000,1000,490,0,180.0,301.7038142857139,137.878299999997,1031.6739,435471.0
1652496830,1,,Aggregated,2.700000,0.000000,180,200,480,500,570,810,910,950,1000,1000,1000,494,0,180.0,301.54550789473655,137.878299999997,1031.6739,435471.0
1652496831,1,,Aggregated,2.800000,0.000000,180,200,480,500,570,810,910,950,1000,1000,1000,498,0,180.0,301.1516190763049,137.878299999997,1031.6739,435471.0
1652496832,1,,Aggregated,2.800000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,500,0,180.0,301.8965931999997,137.878299999997,1031.6739,435471.0
1652496833,1,,Aggregated,3.000000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,503,0,180.0,301.9286493041747,137.878299999997,1031.6739,435471.0
1652496834,1,,Aggregated,3.100000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,505,0,180.0,302.72825683168287,137.878299999997,1031.6739,435471.0
1652496835,1,,Aggregated,3.100000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,508,0,180.0,303.06945334645656,137.878299999997,1031.6739,435471.0
1652496836,1,,Aggregated,3.000000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,511,0,180.0,303.23369765166325,137.878299999997,1031.6739,435471.0
1652496837,1,,Aggregated,3.000000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,515,0,180.0,302.75026330097074,137.878299999997,1031.6739,435471.0
1652496838,1,,Aggregated,2.900000,0.000000,180,200,480,500,590,820,910,950,1000,1000,1000,517,0,180.0,303.4959154738877,137.878299999997,1031.6739,435471.0
1652496839,1,,Aggregated,3.100000,0.000000,180,200,480,500,580,810,910,950,1000,1000,1000,521,0,180.0,303.1813529750478,137.878299999997,1031.6739,435471.0
1652496840,1,,Aggregated,3.000000,0.000000,180,200,480,510,580,810,910,950,1000,1000,1000,525,0,180.0,302.9236895238093,137.878299999997,1031.6739,435471.0
1652496841,1,,Aggregated,3.000000,0.000000,180,200,480,510,590,810,910,950,1000,1000,1000,527,0,180.0,303.44504743833,137.878299999997,1031.6739,435471.0
1652496842,1,,Aggregated,3.100000,0.000000,180,200,480,510,600,810,910,950,1000,1000,1000,530,0,180.0,303.81803660377335,137.878299999997,1031.6739,435471.0
1652496843,1,,Aggregated,3.000000,0.000000,180,200,480,510,600,810,910,950,1000,1000,1000,531,0,180.0,304.65459435028225,137.878299999997,1031.6739,435471.0
1652496844,1,,Aggregated,3.000000,0.000000,180,200,480,510,600,810,910,950,1000,1000,1000,535,0,180.0,304.48438392523343,137.878299999997,1031.6739,435471.0
1652496845,1,,Aggregated,2.800000,0.000000,180,200,480,510,600,820,910,950,1000,1000,1000,538,0,180.0,304.9525355018586,137.878299999997,1031.6739,435471.0
