Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652498661,100,,Aggregated,73.833333,0.000000,950,1100,1300,1400,2000,2300,2600,2900,3900,3900,3900,512,0,950.0,1143.3952296875002,367.6110999999995,3946.3502999999996,30801.0
1652498662,100,,Aggregated,73.833333,0.000000,950,1100,1300,1400,2000,2300,2600,2900,3900,3900,3900,512,0,950.0,1143.3952296875002,367.6110999999995,3946.3502999999996,30801.0
1652498663,100,,Aggregated,51.200000,0.000000,990,1200,1300,1500,2200,2900,7600,8000,8300,8300,8300,535,0,990.0,1419.4418407476637,367.6110999999995,8282.237500000001,30801.0
1652498664,100,,Aggregated,39.800000,0.000000,1100,1400,1700,2200,7200,7700,8000,8300,8400,8400,8400,658,0,1100.0,2076.2096817629194,293.9892999999998,8438.2624,30801.0
1652498665,100,,Aggregated,30.100000,0.000000,950,1200,1500,1900,7200,7500,8000,8200,8400,8400,8400,801,0,950.0,1852.3405988764043,293.9892999999998,8438.2624,30801.0
1652498666,100,,Aggregated,26.600000,0.000000,960,1200,1400,1800,7100,7400,8000,8200,8400,8400,8400,837,0,960.0,1817.3041679808834,293.9892999999998,8438.2624,30801.0
1652498667,100,,Aggregated,30.000000,0.000000,970,1300,1500,1700,5500,7400,7900,8200,8400,8400,8400,982,0,960.0,1705.5219724032595,293.9892999999998,8438.2624,30801.0
1652498668,100,,Aggregated,36.600000,0.000000,910,1200,1400,1600,2700,7300,7900,8200,8400,8400,8400,1087,0,910.0,1616.97159153634,293.9892999999998,8438.2624,30801.0
1652498669,100,,Aggregated,40.700000,0.000000,930,1200,1400,1500,2500,7300,7800,8100,8400,8400,8400,1159,0,930.0,1580.3394936151878,293.9892999999998,8438.2624,30801.0
1652498670,100,,Aggregated,52.900000,0.000000,950,1200,1400,1600,2400,7200,7800,8100,8400,8400,8400,1248,0,950.0,1562.8460599358993,293.9892999999998,8438.2624,30801.0
1652498671,100,,Aggregated,61.800000,0.000000,950,1200,1400,1500,2200,7200,7800,8000,8400,8400,8400,1384,0,950.0,1501.010378973991,293.9892999999998,8438.2624,30801.0
1652498672,100,,Aggregated,70.200000,0.000000,940,1200,1300,1500,2100,7200,7800,8000,8400,8400,8400,1414,0,940.0,1485.6072939179658,293.9892999999998,8438.2624,30801.0
1652498673,100,,Aggregated,80.300000,0.000000,990,1300,1500,1600,2200,7200,7800,8000,8400,8400,8400,1512,0,990.0,1510.9359460978858,293.9892999999998,8438.2624,30801.0
1652498674,100,,Aggregated,90.100000,0.000000,920,1200,1400,1600,2100,7100,7700,8000,8400,8400,8400,1662,0,920.0,1435.6752516245492,293.9892999999998,8438.2624,30801.0
1652498675,100,,Aggregated,88.100000,0.000000,940,1200,1400,1600,2100,7100,7600,7900,8400,8400,8400,1753,0,940.0,1420.4856551055336,293.9892999999998,8438.2624,30801.0
1652498676,100,,Aggregated,97.900000,0.000000,920,1200,1400,1500,2000,6600,7600,7900,8400,8400,8400,1866,0,920.0,1379.4614717577717,293.9892999999998,8438.2624,30801.0
1652498677,100,,Aggregated,95.600000,0.000000,900,1100,1300,1500,1900,3900,7500,7900,8400,8400,8400,2004,0,900.0,1341.0287134730547,293.9892999999998,8438.2624,30801.0
1652498678,100,,Aggregated,98.900000,0.000000,900,1100,1300,1500,1900,3200,7500,7900,8400,8400,8400,2036,0,900.0,1338.155552504912,293.9892999999998,8438.2624,30801.0
1652498679,100,,Aggregated,99.800000,0.000000,900,1100,1400,1500,1900,2600,7400,7900,8400,8400,8400,2186,0,900.0,1321.137216971639,293.9892999999998,8438.2624,30801.0
1652498680,100,,Aggregated,97.200000,0.000000,870,1100,1300,1500,1900,2500,7400,7800,8400,8400,8400,2323,0,870.0,1282.799004864402,293.9892999999998,8438.2624,30801.0
1652498681,100,,Aggregated,97.500000,0.000000,900,1100,1300,1500,1800,2500,7400,7800,8400,8400,8400,2419,0,900.0,1285.844773501449,293.9892999999998,8438.2624,30801.0
1652498682,100,,Aggregated,101.000000,0.000000,870,1100,1300,1500,1800,2400,7400,7800,8400,8400,8400,2536,0,870.0,1259.8499927839136,293.9892999999998,8438.2624,30801.0
1652498683,100,,Aggregated,100.900000,0.000000,860,1100,1300,1400,1800,2300,7300,7800,8400,8400,8400,2651,0,860.0,1237.4880877781984,293.9892999999998,8438.2624,30801.0
1652498684,100,,Aggregated,101.100000,0.000000,870,1100,1300,1400,1800,2300,7300,7800,8400,8400,8400,2692,0,870.0,1240.7504767459147,293.9892999999998,8438.2624,30801.0
1652498685,100,,Aggregated,113.700000,0.000000,860,1100,1300,1500,1800,2200,7300,7800,8400,8400,8400,2860,0,860.0,1224.2602603846155,293.9892999999998,8438.2624,30801.0
1652498686,100,,Aggregated,108.000000,0.000000,850,1100,1300,1400,1700,2200,7300,7800,8400,8400,8400,2972,0,850.0,1204.9421381224765,293.9892999999998,8438.2624,30801.0
1652498687,100,,Aggregated,108.200000,0.000000,860,1100,1300,1400,1700,2200,7200,7800,8300,8400,8400,3073,0,860.0,1202.8221180930682,293.9892999999998,8438.2624,30801.0
1652498688,100,,Aggregated,107.700000,0.000000,860,1100,1300,1400,1700,2100,7200,7800,8300,8400,8400,3190,0,860.0,1188.898567554858,293.9892999999998,8438.2624,30801.0
1652498689,100,,Aggregated,106.300000,0.000000,850,1100,1300,1400,1700,2100,7200,7700,8300,8400,8400,3301,0,850.0,1173.2885774310798,293.9892999999998,8438.2624,30801.0
1652498691,100,,Aggregated,107.800000,0.000000,860,1100,1300,1400,1700,2100,7200,7700,8300,8400,8400,3377,0,860.0,1180.1430127331946,293.9892999999998,8438.2624,30801.0
1652498692,100,,Aggregated,107.700000,0.000000,840,1100,1300,1400,1700,2100,7200,7600,8300,8400,8400,3540,0,840.0,1162.690132146892,293.9892999999998,8438.2624,30801.0
1652498693,100,,Aggregated,107.700000,0.000000,830,1100,1300,1400,1700,2100,7200,7600,8300,8400,8400,3637,0,830.0,1149.0670945284571,293.9892999999998,8438.2624,30801.0
1652498694,100,,Aggregated,105.300000,0.000000,840,1100,1300,1400,1700,2000,7200,7600,8300,8400,8400,3737,0,840.0,1153.8338369012577,293.9892999999998,8438.2624,30801.0
1652498695,100,,Aggregated,108.600000,0.000000,830,1100,1300,1400,1700,2000,7200,7500,8300,8400,8400,3874,0,830.0,1138.4153078729996,293.9892999999998,8438.2624,30801.0
1652498696,100,,Aggregated,108.600000,0.000000,830,1000,1300,1400,1700,2000,7200,7500,8300,8400,8400,3947,0,830.0,1131.3959811249051,293.9892999999998,8438.2624,30801.0
1652498697,100,,Aggregated,110.000000,0.000000,840,1100,1300,1400,1700,2000,7100,7500,8300,8400,8400,4070,0,840.0,1134.77365014742,293.9892999999998,8438.2624,30801.0
1652498698,100,,Aggregated,107.200000,0.000000,830,1000,1300,1400,1600,1900,7100,7400,8300,8400,8400,4226,0,830.0,1118.1669862044494,293.9892999999998,8438.2624,30801.0
1652498699,100,,Aggregated,107.200000,0.000000,820,1000,1200,1400,1600,1900,7100,7400,8300,8400,8400,4287,0,820.0,1111.4683482388634,293.9892999999998,8438.2624,30801.0
1652498700,100,,Aggregated,108.000000,0.000000,830,1100,1300,1400,1700,1900,7100,7400,8300,8400,8400,4387,0,830.0,1121.8944612491468,293.9892999999998,8438.2624,30801.0
1652498701,100,,Aggregated,108.400000,0.000000,820,1000,1300,1400,1700,1900,7100,7400,8300,8400,8400,4510,0,820.0,1110.8065669401349,293.9892999999998,8438.2624,30801.0
1652498702,100,,Aggregated,108.400000,0.000000,820,1000,1300,1400,1700,1900,7000,7400,8300,8400,8400,4587,0,820.0,1105.2128810769586,293.9892999999998,8438.2624,30801.0
1652498703,100,,Aggregated,111.000000,0.000000,830,1100,1300,1400,1600,1900,6500,7400,8300,8400,8400,4721,0,830.0,1105.4930738191078,293.9892999999998,8438.2624,30801.0
1652498704,100,,Aggregated,105.000000,0.000000,810,1000,1200,1400,1600,1900,5500,7400,8300,8400,8400,4872,0,810.0,1092.4956397988533,293.9892999999998,8438.2624,30801.0
1652498705,100,,Aggregated,105.000000,0.000000,810,1000,1200,1400,1600,1900,5500,7400,8300,8400,8400,4945,0,810.0,1087.7520467947445,293.9892999999998,8438.2624,30801.0
1652498706,100,,Aggregated,110.800000,0.000000,820,1100,1300,1400,1600,1900,3900,7400,8300,8400,8400,5045,0,820.0,1097.528787512391,293.9892999999998,8438.2624,30801.0
1652498707,100,,Aggregated,109.600000,0.000000,810,1000,1300,1400,1600,1900,2900,7300,8300,8400,8400,5159,0,810.0,1087.7581809459225,293.9892999999998,8438.2624,30801.0
1652498708,100,,Aggregated,109.600000,0.000000,810,1000,1200,1400,1600,1900,2900,7300,8300,8400,8400,5242,0,810.0,1081.7441821060684,293.9892999999998,8438.2624,30801.0
1652498709,100,,Aggregated,109.000000,0.000000,810,1000,1300,1400,1600,1900,2700,7300,8300,8400,8400,5381,0,810.0,1079.4476152945572,262.6816000000005,8438.2624,30801.0
1652498710,100,,Aggregated,105.500000,0.000000,810,1000,1200,1400,1600,1900,2600,7300,8300,8400,8400,5518,0,810.0,1071.0325426785082,262.6816000000005,8438.2624,30801.0
1652498711,100,,Aggregated,105.500000,0.000000,810,1000,1200,1300,1600,1900,2600,7300,8300,8400,8400,5585,0,810.0,1067.4079095255167,262.6816000000005,8438.2624,30801.0
1652498712,100,,Aggregated,109.900000,0.000000,810,1000,1300,1400,1600,1900,2500,7300,8300,8400,8400,5705,0,810.0,1071.7367559509216,262.6816000000005,8438.2624,30801.0
1652498713,100,,Aggregated,109.800000,0.000000,800,1000,1200,1300,1600,1800,2500,7300,8300,8400,8400,5868,0,800.0,1061.8463227845962,262.6816000000005,8438.2624,30801.0
1652498714,100,,Aggregated,109.800000,0.000000,800,1000,1200,1300,1600,1800,2500,7300,8300,8400,8400,5906,0,800.0,1059.0410930917726,262.6816000000005,8438.2624,30801.0
1652498715,100,,Aggregated,111.300000,0.000000,810,1000,1200,1400,1600,1800,2500,7300,8300,8400,8400,6043,0,810.0,1059.9706416349507,262.6816000000005,8438.2624,30801.0
1652498716,100,,Aggregated,106.100000,0.000000,810,1000,1200,1300,1600,1800,2400,7200,8300,8400,8400,6181,0,810.0,1055.1275287493936,262.6816000000005,8438.2624,30801.0
1652498717,100,,Aggregated,106.100000,0.000000,810,1000,1200,1300,1600,1800,2400,7200,8300,8400,8400,6229,0,810.0,1052.504935527372,262.6816000000005,8438.2624,30801.0
1652498718,100,,Aggregated,114.200000,0.000000,810,1000,1300,1400,1600,1800,2400,7200,8300,8400,8400,6348,0,810.0,1059.6663385318216,262.6816000000005,8438.2624,30801.0
1652498719,100,,Aggregated,108.700000,0.000000,810,1000,1200,1400,1600,1800,2300,7200,8300,8400,8400,6496,0,800.0,1051.1553723830052,262.6816000000005,8438.2624,30801.0
1652498720,100,,Aggregated,108.700000,0.000000,800,1000,1200,1400,1600,1800,2300,7200,8300,8400,8400,6536,0,800.0,1048.724471190331,262.6816000000005,8438.2624,30801.0
1652498721,100,,Aggregated,106.500000,0.000000,810,1000,1300,1400,1600,1800,2300,7200,8300,8400,8400,6659,0,810.0,1052.6298386995047,262.6816000000005,8438.2624,30801.0
1652498722,100,,Aggregated,105.000000,0.000000,810,1000,1200,1300,1600,1800,2300,7200,8300,8400,8400,6821,0,810.0,1045.8905636123745,262.6816000000005,8438.2624,30801.0
1652498723,100,,Aggregated,105.000000,0.000000,800,1000,1200,1300,1600,1800,2300,7200,8300,8400,8400,6836,0,800.0,1045.320539935636,262.6816000000005,8438.2624,30801.0
1652498724,100,,Aggregated,105.100000,0.000000,810,1000,1300,1400,1600,1800,2200,7200,8300,8400,8400,6986,0,810.0,1048.4376520755804,262.6816000000005,8438.2624,30801.0
1652498725,100,,Aggregated,103.000000,0.000000,800,1000,1200,1400,1600,1800,2200,7200,8200,8400,8400,7140,0,800.0,1040.4786216526609,262.6816000000005,8438.2624,30801.0
1652498726,100,,Aggregated,103.000000,0.000000,800,1000,1200,1400,1600,1800,2200,7200,8200,8400,8400,7182,0,800.0,1038.585974881648,262.6816000000005,8438.2624,30801.0
1652498727,100,,Aggregated,104.900000,0.000000,800,1000,1200,1400,1600,1800,2200,7200,8200,8400,8400,7312,0,800.0,1040.9355835749452,262.6816000000005,8438.2624,30801.0
1652498728,100,,Aggregated,104.300000,0.000000,800,1000,1200,1400,1600,1800,2200,7200,8200,8400,8400,7454,0,800.0,1036.4617081298627,262.6816000000005,8438.2624,30801.0
1652498729,100,,Aggregated,104.300000,0.000000,800,990,1200,1400,1600,1800,2200,7200,8200,8400,8400,7490,0,800.0,1035.146191735647,262.6816000000005,8438.2624,30801.0
1652498730,100,,Aggregated,109.500000,0.000000,800,1000,1300,1400,1600,1800,2200,7200,8200,8400,8400,7641,0,800.0,1037.3345621908115,262.6816000000005,8438.2624,30801.0
1652498731,100,,Aggregated,105.300000,0.000000,800,990,1200,1400,1600,1800,2200,7200,8200,8400,8400,7787,0,800.0,1030.8894369461912,262.6816000000005,8438.2624,30801.0
1652498732,100,,Aggregated,105.300000,0.000000,800,990,1200,1400,1600,1800,2200,7200,8200,8400,8400,7815,0,800.0,1029.683709302622,262.6816000000005,8438.2624,30801.0
1652498733,100,,Aggregated,108.100000,0.000000,800,1000,1300,1400,1600,1800,2100,7200,8200,8400,8400,7942,0,800.0,1034.808016582724,262.6816000000005,8438.2624,30801.0
1652498734,100,,Aggregated,107.900000,0.000000,800,990,1200,1400,1600,1800,2100,7200,8200,8400,8400,8083,0,800.0,1029.91196185822,262.6816000000005,8438.2624,30801.0
1652498735,100,,Aggregated,107.400000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,8117,0,800.0,1028.700879191818,262.6816000000005,8438.2624,30801.0
1652498736,100,,Aggregated,108.100000,0.000000,800,1000,1200,1400,1600,1800,2100,7100,8200,8400,8400,8284,0,800.0,1028.3968803114424,262.6816000000005,8438.2624,30801.0
1652498737,100,,Aggregated,104.200000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,8417,0,800.0,1023.8772700843518,262.6816000000005,8438.2624,30801.0
1652498738,100,,Aggregated,104.200000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,8463,0,800.0,1022.8935813777609,262.6816000000005,8438.2624,30801.0
1652498739,100,,Aggregated,108.900000,0.000000,800,1000,1300,1400,1600,1800,2100,7100,8200,8400,8400,8585,0,800.0,1028.7233053931268,262.6816000000005,8438.2624,30801.0
1652498740,100,,Aggregated,107.300000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,8717,0,800.0,1023.7060066536635,262.6816000000005,8438.2624,30801.0
1652498741,100,,Aggregated,100.100000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,8738,0,800.0,1022.8273103570593,262.6816000000005,8438.2624,30801.0
1652498742,100,,Aggregated,105.300000,0.000000,800,1000,1300,1400,1600,1800,2100,7100,8200,8400,8400,8925,0,800.0,1022.9203480784292,262.6816000000005,8438.2624,30801.0
1652498743,100,,Aggregated,102.000000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,9035,0,800.0,1020.6677113337004,262.6816000000005,8438.2624,30801.0
1652498744,100,,Aggregated,102.000000,0.000000,800,990,1200,1400,1600,1800,2100,7100,8200,8400,8400,9061,0,800.0,1019.7652260236163,262.6816000000005,8438.2624,30801.0
1652498745,100,,Aggregated,105.400000,0.000000,800,1000,1300,1400,1600,1800,2100,6600,8200,8400,8400,9204,0,800.0,1022.7661568122527,262.6816000000005,8438.2624,30801.0
1652498746,100,,Aggregated,104.400000,0.000000,800,990,1200,1400,1600,1800,2100,6600,8200,8400,8400,9363,0,800.0,1017.655462597455,262.6816000000005,8438.2624,30801.0
1652498747,100,,Aggregated,104.600000,0.000000,800,990,1200,1400,1600,1800,2100,6600,8200,8400,8400,9373,0,800.0,1017.3016481489353,262.6816000000005,8438.2624,30801.0
1652498748,100,,Aggregated,104.800000,0.000000,800,1000,1300,1400,1600,1800,2100,6500,8200,8400,8400,9519,0,800.0,1019.9095565920759,262.6816000000005,8438.2624,30801.0
1652498749,100,,Aggregated,100.700000,0.000000,800,990,1200,1400,1600,1800,2100,5600,8200,8400,8400,9664,0,800.0,1016.4964107926291,262.6816000000005,8438.2624,30801.0
1652498750,100,,Aggregated,100.700000,0.000000,800,990,1200,1400,1600,1800,2100,5600,8200,8400,8400,9686,0,800.0,1015.7976553788939,262.6816000000005,8438.2624,30801.0
1652498751,100,,Aggregated,109.600000,0.000000,800,1000,1300,1400,1600,1800,2000,5500,8200,8400,8400,9830,0,800.0,1018.7924591251241,262.6816000000005,8438.2624,30801.0
1652498752,100,,Aggregated,104.300000,0.000000,800,990,1200,1400,1600,1700,2000,5400,8200,8400,8400,9989,0,800.0,1013.4758603463785,262.6816000000005,8438.2624,30801.0
1652498753,100,,Aggregated,104.900000,0.000000,800,990,1200,1400,1600,1700,2000,3900,8200,8400,8400,10023,0,800.0,1013.3906469719625,262.6816000000005,8438.2624,30801.0
1652498754,100,,Aggregated,106.700000,0.000000,800,990,1300,1400,1600,1700,2000,3200,8200,8400,8400,10171,0,800.0,1014.4999745846011,262.6816000000005,8438.2624,30801.0
1652498755,100,,Aggregated,104.000000,0.000000,800,990,1200,1400,1600,1700,2000,2900,8200,8400,8400,10301,0,800.0,1011.9405849043764,262.6816000000005,8438.2624,30801.0
1652498756,100,,Aggregated,104.000000,0.000000,800,990,1200,1400,1600,1700,2000,2900,8200,8400,8400,10304,0,800.0,1011.8855702736784,262.6816000000005,8438.2624,30801.0
1652498757,100,,Aggregated,104.300000,0.000000,800,1000,1300,1400,1600,1700,2000,2900,8200,8400,8400,10469,0,800.0,1013.7395750310417,262.6816000000005,8438.2624,30801.0
1652498758,100,,Aggregated,103.300000,0.000000,790,980,1200,1400,1600,1700,2000,2700,8200,8400,8400,10631,0,790.0,1008.471068723542,262.6816000000005,8438.2624,30801.0
1652498759,100,,Aggregated,103.900000,0.000000,800,990,1300,1400,1600,1700,2000,2700,8200,8400,8400,10642,0,800.0,1008.7095507799263,262.6816000000005,8438.2624,30801.0
1652498760,100,,Aggregated,106.300000,0.000000,800,990,1300,1400,1600,1700,2000,2700,8200,8400,8400,10805,0,800.0,1010.5871268579351,262.6816000000005,8438.2624,30801.0
1652498761,100,,Aggregated,104.500000,0.000000,790,980,1300,1400,1600,1700,2000,2600,8200,8400,8400,10941,0,790.0,1006.9929491728352,262.6816000000005,8438.2624,30801.0
1652498762,100,,Aggregated,104.600000,0.000000,790,990,1300,1400,1600,1700,2000,2600,8200,8400,8400,10969,0,790.0,1007.7224241589927,262.6816000000005,8438.2624,30801.0
1652498763,100,,Aggregated,106.100000,0.000000,790,990,1300,1400,1600,1700,2000,2600,8100,8400,8400,11137,0,790.0,1007.4998458022798,262.6816000000005,8438.2624,30801.0
1652498764,100,,Aggregated,103.800000,0.000000,790,980,1300,1400,1600,1700,2000,2600,8100,8400,8400,11285,0,790.0,1003.1902221976056,262.6816000000005,8438.2624,30801.0
1652498765,100,,Aggregated,103.800000,0.000000,790,980,1300,1400,1600,1700,2000,2600,8100,8400,8400,11289,0,790.0,1003.1154332004587,262.6816000000005,8438.2624,30801.0
1652498766,100,,Aggregated,108.600000,0.000000,790,990,1300,1400,1600,1700,2000,2500,8100,8400,8400,11430,0,790.0,1007.3334731233585,262.6816000000005,8438.2624,30801.0
1652498767,100,,Aggregated,108.500000,0.000000,790,980,1300,1400,1600,1700,2000,2500,8100,8400,8400,11571,0,790.0,1004.7094246910373,262.6816000000005,8438.2624,30801.0
1652498768,100,,Aggregated,104.200000,0.000000,790,990,1300,1400,1600,1700,2000,2500,8100,8400,8400,11659,0,790.0,1006.3201569345562,262.6816000000005,8438.2624,30801.0
1652498769,100,,Aggregated,106.200000,0.000000,790,980,1300,1400,1600,1700,2000,2500,8100,8400,8400,11793,0,790.0,1002.7416557958104,262.6816000000005,8438.2624,30801.0
1652498770,100,,Aggregated,103.800000,0.000000,790,970,1200,1400,1600,1700,2000,2500,8100,8400,8400,11923,0,790.0,1000.1406128155658,262.6816000000005,8438.2624,30801.0
1652498771,100,,Aggregated,104.900000,0.000000,790,970,1200,1400,1600,1700,2000,2500,8100,8400,8400,11932,0,790.0,1000.3118549530664,262.6816000000005,8438.2624,30801.0
1652498772,100,,Aggregated,109.300000,0.000000,790,980,1300,1400,1600,1700,2000,2400,8100,8400,8400,12101,0,790.0,1002.0987978100972,262.6816000000005,8438.2624,30801.0
1652498773,100,,Aggregated,107.900000,0.000000,790,970,1200,1400,1600,1700,2000,2400,8100,8400,8400,12225,0,790.0,999.5136619550086,262.6816000000005,8438.2624,30801.0
1652498774,100,,Aggregated,107.000000,0.000000,790,990,1300,1400,1600,1700,2000,2400,8100,8400,8400,12323,0,790.0,1001.8744636208698,262.6816000000005,8438.2624,30801.0
1652498775,100,,Aggregated,108.200000,0.000000,790,980,1300,1400,1600,1700,2000,2400,8100,8400,8400,12444,0,790.0,998.2965585744122,262.6816000000005,8438.2624,30801.0
1652498776,100,,Aggregated,103.500000,0.000000,790,970,1200,1400,1600,1700,2000,2400,8100,8400,8400,12554,0,790.0,996.7414982873975,262.6816000000005,8438.2624,30801.0
1652498777,100,,Aggregated,105.700000,0.000000,790,980,1300,1400,1600,1700,2000,2400,8100,8400,8400,12637,0,790.0,999.5985689562388,262.6816000000005,8438.2624,30801.0
1652498778,100,,Aggregated,111.000000,0.000000,790,980,1300,1400,1600,1700,1900,2400,8100,8400,8400,12761,0,790.0,997.6720308518129,262.6816000000005,8438.2624,30801.0
1652498779,100,,Aggregated,108.200000,0.000000,790,970,1200,1400,1600,1700,1900,2300,8100,8400,8400,12879,0,790.0,994.5743629396679,262.6816000000005,8438.2624,30801.0
1652498780,100,,Aggregated,108.200000,0.000000,790,980,1300,1400,1600,1700,1900,2300,8100,8400,8400,12979,0,790.0,997.4604537791805,262.6816000000005,8438.2624,30801.0
1652498781,100,,Aggregated,109.900000,0.000000,790,970,1200,1400,1600,1700,1900,2300,8000,8400,8400,13093,0,790.0,995.1208772168322,262.6816000000005,8438.2624,30801.0
1652498782,100,,Aggregated,105.400000,0.000000,790,970,1200,1400,1600,1700,1900,2300,8000,8400,8400,13200,0,790.0,993.2729699772715,262.6816000000005,8438.2624,30801.0
1652498784,100,,Aggregated,106.000000,0.000000,790,980,1300,1400,1600,1700,1900,2300,8000,8400,8400,13296,0,790.0,997.3175013161836,262.6816000000005,8438.2624,30801.0
1652498785,100,,Aggregated,107.500000,0.000000,790,970,1300,1400,1600,1700,1900,2300,8000,8400,8400,13418,0,790.0,994.1445263973741,262.6816000000005,8438.2624,30801.0
1652498786,100,,Aggregated,107.500000,0.000000,790,970,1200,1400,1600,1700,1900,2300,8000,8400,8400,13516,0,790.0,991.608193970107,262.6816000000005,8438.2624,30801.0
1652498787,100,,Aggregated,107.100000,0.000000,790,980,1300,1400,1600,1700,1900,2300,8000,8400,8400,13616,0,790.0,995.3425498163905,262.6816000000005,8438.2624,30801.0
1652498788,100,,Aggregated,106.000000,0.000000,790,970,1300,1400,1600,1700,1900,2300,8000,8400,8400,13737,0,790.0,992.6978790492809,262.6816000000005,8438.2624,30801.0
1652498789,100,,Aggregated,106.000000,0.000000,790,970,1200,1400,1600,1700,1900,2200,8000,8400,8400,13832,0,790.0,990.8796940717153,262.6816000000005,8438.2624,30801.0
1652498790,100,,Aggregated,106.200000,0.000000,790,980,1300,1400,1600,1700,1900,2200,8000,8400,8400,13932,0,790.0,994.5619865633057,262.6816000000005,8438.2624,30801.0
1652498791,100,,Aggregated,105.200000,0.000000,790,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14073,0,790.0,990.846055524762,262.6816000000005,8438.2624,30801.0
1652498792,100,,Aggregated,105.200000,0.000000,790,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14158,0,790.0,988.582382780052,262.6816000000005,8438.2624,30801.0
1652498793,100,,Aggregated,105.300000,0.000000,790,980,1300,1400,1600,1700,1900,2200,8000,8400,8400,14258,0,790.0,992.5745439963508,262.6816000000005,8438.2624,30801.0
1652498794,100,,Aggregated,105.800000,0.000000,790,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14387,0,790.0,989.5961403211212,262.6816000000005,8438.2624,30801.0
1652498795,100,,Aggregated,105.800000,0.000000,790,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14464,0,790.0,988.2032979397101,262.6816000000005,8438.2624,30801.0
1652498796,100,,Aggregated,105.800000,0.000000,790,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14564,0,790.0,991.8589985924173,262.6816000000005,8438.2624,30801.0
1652498797,100,,Aggregated,104.700000,0.000000,780,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14716,0,780.0,988.3311877276408,262.6816000000005,8438.2624,30801.0
1652498798,100,,Aggregated,104.700000,0.000000,780,960,1300,1400,1600,1700,1900,2200,8000,8400,8400,14785,0,780.0,986.9168231247853,262.6816000000005,8438.2624,30801.0
1652498799,100,,Aggregated,107.200000,0.000000,790,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14885,0,790.0,991.3657568558915,262.6816000000005,8438.2624,30801.0
1652498800,100,,Aggregated,105.300000,0.000000,780,970,1300,1400,1600,1700,1900,2200,8000,8400,8400,14998,0,780.0,989.1923156420818,262.6816000000005,8438.2624,30801.0
